,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
21985,39159,143128,2,3,,,hotel_1
21986,39160,143129,2,3,,,hotel_1
21987,39161,143130,2,0,,,hotel_1
21988,39162,143130,1,1,,,hotel_1
21989,39164,143132,2,3,,,hotel_1
21990,39165,143133,2,3,,,hotel_1
21991,39166,143134,3,1,362916.0,ROOMDD,hotel_1
21992,39168,143136,2,3,,,hotel_1
21993,39169,143137,2,0,,,hotel_1
21994,39170,143137,1,1,,,hotel_1
21995,39171,143137,1,2,,,hotel_1
21996,39172,143137,2,0,,,hotel_1
21997,39173,143138,2,0,,,hotel_1
21998,39174,143139,1,2,,,hotel_1
21999,39176,143141,1,0,,,hotel_1
22000,39177,143142,2,0,,,hotel_1
22001,39178,143143,2,0,,,hotel_1
22002,39179,143144,2,1,,,hotel_1
22003,39180,143145,2,0,,,hotel_1
22004,39181,143146,2,2,,,hotel_1
22005,39182,143147,2,0,,,hotel_1
22006,39183,143148,2,0,,,hotel_1
22007,39185,143150,2,1,,,hotel_1
22008,39186,143151,2,0,,,hotel_1
22009,39187,143151,1,1,,,hotel_1
22010,39188,143151,1,2,,,hotel_1
22011,39189,143151,2,0,,,hotel_1
22012,39190,143152,2,0,,,hotel_1
22013,39192,143154,2,0,,,hotel_1
22014,39193,143155,2,0,,,hotel_1
22015,39194,143156,1,1,,,hotel_1
22016,39195,143157,3,1,,,hotel_1
22017,39196,143158,2,1,,,hotel_1
22018,39197,143159,1,0,,,hotel_1
22019,39198,143160,2,0,,,hotel_1
22020,39199,143161,2,0,,,hotel_1
22021,39200,143162,2,0,,,hotel_1
22022,39201,143163,2,0,,,hotel_1
22023,39202,143164,2,0,,,hotel_1
22024,39203,143165,2,0,,,hotel_1
22025,39204,143165,2,1,,,hotel_1
22026,39205,143166,2,0,,,hotel_1
22027,39206,143166,2,1,,,hotel_1
22028,39207,143167,10,3,,,hotel_1
22029,39208,143168,2,0,,,hotel_1
22030,39209,143169,2,2,,,hotel_1
22031,39210,143170,2,0,,,hotel_1
22032,39211,143171,2,0,,,hotel_1
22033,39212,143172,2,0,,,hotel_1
22034,39213,143172,2,0,,,hotel_1
22035,39214,143172,2,0,,,hotel_1
22036,39215,143173,2,0,,,hotel_1
22037,39216,143174,2,0,,,hotel_1
22038,39217,143175,2,0,,,hotel_1
22039,39218,143176,2,0,,,hotel_1
22040,39219,143177,1,1,,,hotel_1
22041,39220,143178,2,0,,,hotel_1
22042,39221,143179,2,0,,,hotel_1
22043,39222,143180,2,2,,,hotel_1
22044,39223,143181,2,0,,,hotel_1
22045,39224,143182,2,0,,,hotel_1
22046,39225,143183,2,0,,,hotel_1
22047,39226,143184,2,0,,,hotel_1
22048,39227,143185,2,1,,,hotel_1
22049,39228,143186,2,2,,,hotel_1
22050,39229,143187,2,1,,,hotel_1
22051,39230,143188,2,0,,,hotel_1
22052,39231,143189,2,0,,,hotel_1
22053,39233,143191,2,0,,,hotel_1
22054,39234,143192,2,0,,,hotel_1
22055,39235,143193,2,0,,,hotel_1
22056,39236,143194,2,0,,,hotel_1
22057,39237,143195,2,2,,,hotel_1
22058,39238,143196,2,2,,,hotel_1
22059,39239,143197,3,0,,,hotel_1
22060,39240,143198,2,2,,,hotel_1
22061,39241,143199,2,0,,,hotel_1
22062,39242,143200,4,0,,,hotel_1
22063,39243,143201,3,0,,,hotel_1
22064,39244,143202,2,0,,,hotel_1
22065,39245,143202,2,0,,,hotel_1
22066,39246,143203,2,0,,,hotel_1
22067,39247,143204,2,0,,,hotel_1
22068,39248,143204,2,0,,,hotel_1
22069,39249,143205,2,2,,,hotel_1
22070,39250,143206,2,0,,,hotel_1
22071,39251,143206,2,0,,,hotel_1
22072,39252,143207,2,0,,,hotel_1
22073,39253,143208,1,0,,,hotel_1
22074,39254,143209,2,0,,,hotel_1
22075,39255,143210,2,0,,,hotel_1
22076,39256,143211,2,0,,,hotel_1
22077,39257,143212,2,0,,,hotel_1
22078,39258,143213,2,2,,,hotel_1
22079,39259,143214,2,0,,,hotel_1
22080,39260,143215,2,1,,,hotel_1
22081,39261,143216,2,1,,,hotel_1
22082,39262,143217,2,1,,,hotel_1
22083,39263,143218,2,0,,,hotel_1
22084,39264,143219,2,0,,,hotel_1
22085,39265,143219,2,0,,,hotel_1
22086,39266,143220,2,0,,,hotel_1
22087,39267,143221,2,2,,,hotel_1
22088,39268,143222,2,2,,,hotel_1
22089,39269,143223,2,0,,,hotel_1
22090,39270,143223,0,2,,,hotel_1
22091,39271,143223,1,0,,,hotel_1
22092,39272,143224,2,1,,,hotel_1
22093,39273,143225,2,0,,,hotel_1
22094,39274,143225,1,2,,,hotel_1
22095,39275,143226,2,0,,,hotel_1
22096,39276,143227,2,0,,,hotel_1
22097,39277,143227,1,2,,,hotel_1
22098,39278,143228,1,1,,,hotel_1
22099,39279,143229,1,1,,,hotel_1
22100,39280,143229,1,1,,,hotel_1
22101,39281,143230,2,0,,,hotel_1
22102,39282,143231,2,0,,,hotel_1
22103,39283,143232,1,1,,,hotel_1
22104,39284,143232,1,1,,,hotel_1
22105,39285,143233,1,2,,,hotel_1
22106,39286,143234,1,1,,,hotel_1
22107,39287,143235,1,1,,,hotel_1
22108,39288,143235,1,1,,,hotel_1
22109,39289,143236,1,1,,,hotel_1
22110,39290,143237,2,0,,,hotel_1
22111,39291,143238,2,0,,,hotel_1
22112,39292,143239,2,0,,,hotel_1
22113,39293,143239,2,0,,,hotel_1
22114,39294,143240,2,1,,,hotel_1
22115,39295,143241,2,1,,,hotel_1
22116,39296,143242,2,0,,,hotel_1
22117,39297,143243,2,0,,,hotel_1
22118,39298,143244,2,0,,,hotel_1
22119,39299,143245,1,1,,,hotel_1
22120,39300,143245,1,1,,,hotel_1
22121,39301,143246,3,2,,,hotel_1
22122,39303,143248,2,2,,,hotel_1
22123,39304,143249,2,1,,,hotel_1
22124,39305,143249,2,3,,,hotel_1
22125,39306,143250,2,0,,,hotel_1
22126,39307,143251,2,2,,,hotel_1
22127,39308,143252,1,1,,,hotel_1
22128,39309,143252,1,1,,,hotel_1
22129,39310,143253,3,0,,,hotel_1
22130,39311,143254,1,1,,,hotel_1
22131,39312,143254,1,1,,,hotel_1
22132,39313,143255,2,0,,,hotel_1
22133,39314,143256,2,0,,,hotel_1
22134,39315,143257,2,1,,,hotel_1
22135,39316,143258,2,2,,,hotel_1
22136,39317,143259,2,2,,,hotel_1
22137,39318,143260,2,0,,,hotel_1
22138,39319,143261,2,0,,,hotel_1
22139,39320,143262,1,1,,,hotel_1
22140,39321,143262,1,1,,,hotel_1
22141,39322,143263,2,1,,,hotel_1
22142,39323,143263,2,3,,,hotel_1
22143,39324,143264,2,2,,,hotel_1
22144,39325,143265,2,0,,,hotel_1
22145,39326,143266,2,0,,,hotel_1
22146,39327,143267,1,0,,,hotel_1
22147,39328,143267,1,0,,,hotel_1
22148,39329,143268,2,0,,,hotel_1
22149,39330,143269,2,0,,,hotel_1
22150,39331,143270,2,2,,,hotel_1
22151,39332,143271,2,0,,,hotel_1
22152,39333,143272,2,0,,,hotel_1
22153,39334,143273,3,0,,,hotel_1
22154,39338,143277,2,1,,,hotel_1
22155,39339,143278,4,1,,,hotel_1
22156,39340,143279,2,3,,,hotel_1
22157,39341,143280,2,0,,,hotel_1
22158,39342,143281,2,0,,,hotel_1
22159,39343,143282,2,3,,,hotel_1
22160,39344,143283,2,0,,,hotel_1
22161,39345,143284,2,3,,,hotel_1
22162,39346,143285,2,0,,,hotel_1
22163,39347,143286,2,3,,,hotel_1
22164,39348,143287,2,3,,,hotel_1
22165,39349,143288,2,3,,,hotel_1
22166,39350,143289,2,3,,,hotel_1
22167,39351,143290,2,3,,,hotel_1
22168,39352,143291,2,3,,,hotel_1
22169,39353,143292,2,3,,,hotel_1
22170,39354,143293,2,3,,,hotel_1
22171,39355,143294,4,1,,,hotel_1
22172,39356,143295,2,3,,,hotel_1
22173,39357,143296,2,3,,,hotel_1
22174,39358,143297,2,3,,,hotel_1
22175,39359,143298,2,3,,,hotel_1
22176,39360,143299,2,3,,,hotel_1
22177,39361,143300,2,1,,,hotel_1
22178,39362,143300,2,0,,,hotel_1
22179,39363,143301,2,3,,,hotel_1
22180,39364,143302,2,3,,,hotel_1
22181,39365,143303,2,1,,,hotel_1
22182,39366,143304,2,0,,,hotel_1
22183,39367,143305,2,0,,,hotel_1
22184,39368,143305,2,0,,,hotel_1
22185,39369,143305,2,0,,,hotel_1
22186,39370,143306,2,3,,,hotel_1
22187,39371,143307,2,3,,,hotel_1
22188,39372,143308,2,3,,,hotel_1
22189,39373,143309,2,3,,,hotel_1
22190,39374,143310,2,3,,,hotel_1
22191,39375,143311,1,0,,,hotel_1
22192,39376,143312,1,0,,,hotel_1
22193,39377,143313,1,0,,,hotel_1
22194,39378,143314,2,3,,,hotel_1
22195,39379,143315,2,0,,,hotel_1
22196,39380,143316,2,3,,,hotel_1
22197,39381,143317,2,3,,,hotel_1
22198,39382,143318,1,0,,,hotel_1
22199,39383,143319,4,1,,,hotel_1
22200,39384,143320,2,0,,,hotel_1
22201,39385,143320,2,0,,,hotel_1
22202,39386,143321,2,0,,,hotel_1
22203,39387,143322,2,3,,,hotel_1
22204,39388,143323,2,0,,,hotel_1
22205,39389,143324,2,3,,,hotel_1
22206,39391,143326,2,0,,,hotel_1
22207,39392,143327,2,3,,,hotel_1
22208,39393,143328,2,3,,,hotel_1
22209,39394,143329,1,0,,,hotel_1
22210,39395,143330,1,0,,,hotel_1
22211,39396,143331,1,2,,,hotel_1
22212,39397,143332,2,0,,,hotel_1
22213,39398,143333,2,0,,,hotel_1
22214,39399,143334,2,2,,,hotel_1
22215,39400,143335,2,2,,,hotel_1
22216,39401,143336,2,0,,,hotel_1
22217,39402,143337,2,0,,,hotel_1
22218,39403,143338,4,3,,,hotel_1
22219,39404,143339,2,3,,,hotel_1
22220,39405,143340,2,2,,,hotel_1
22221,39406,143341,2,2,,,hotel_1
22222,39407,143342,2,3,,,hotel_1
22223,39408,143343,2,0,247248.0,ROOMGG,hotel_1
22224,39409,143344,2,3,,,hotel_1
22225,39410,143345,2,3,,,hotel_1
22226,39411,143346,2,3,,,hotel_1
22227,39412,143347,2,0,,,hotel_1
22228,39413,143348,2,2,,,hotel_1
22229,39414,143349,2,0,,,hotel_1
22230,39415,143350,2,2,,,hotel_1
22231,39416,143351,2,0,,,hotel_1
22232,39417,143351,2,0,,,hotel_1
22233,39418,143351,2,0,,,hotel_1
22234,39419,143352,2,2,,,hotel_1
22235,39420,143353,1,2,,,hotel_1
22236,39421,143354,1,2,,,hotel_1
22237,39422,143355,1,2,,,hotel_1
22238,39423,143356,2,0,,,hotel_1
22239,39507,143440,2,0,,,hotel_1
22240,39664,143597,3,2,,,hotel_1
22241,39665,143598,3,2,,,hotel_1
22242,39666,143599,2,0,,,hotel_1
22243,39667,143600,2,0,,,hotel_1
22244,39668,143601,2,0,,,hotel_1
22245,39669,143602,2,0,,,hotel_1
22246,39670,143603,2,0,,,hotel_1
22247,39671,143603,2,0,,,hotel_1
22248,39672,143603,2,0,,,hotel_1
22249,39673,143604,1,1,,,hotel_1
22250,39674,143605,1,1,,,hotel_1
22251,39675,143606,1,1,,,hotel_1
22252,39676,143607,2,0,,,hotel_1
22253,39677,143608,2,0,,,hotel_1
22254,39678,143609,2,0,,,hotel_1
22255,39679,143610,2,0,,,hotel_1
22256,39680,143611,3,2,,,hotel_1
22257,39681,143612,2,0,,,hotel_1
22258,39682,143613,2,1,,,hotel_1
22259,39683,143613,1,1,,,hotel_1
22260,39684,143614,2,0,96602.0,ROOMEE,hotel_1
22261,39685,143614,2,0,96602.0,ROOMEE,hotel_1
22262,39686,143614,2,0,96602.0,ROOMEE,hotel_1
22263,39687,143615,2,1,,,hotel_1
22264,39688,143615,1,1,,,hotel_1
22265,39689,143616,2,0,,,hotel_1
22266,39690,143617,2,1,,,hotel_1
22267,39691,143617,1,1,,,hotel_1
22268,39692,143618,2,0,,,hotel_1
22269,39693,143619,3,2,,,hotel_1
22270,39694,143620,2,0,,,hotel_1
22271,39695,143621,2,0,,,hotel_1
22272,39696,143622,2,0,,,hotel_1
22273,39697,143623,2,2,,,hotel_1
22274,39698,143624,2,0,,,hotel_1
22275,39699,143625,2,0,,,hotel_1
22276,39700,143626,2,0,,,hotel_1
22277,39811,143737,2,0,,,hotel_1
22278,39813,143739,2,0,,,hotel_1
22279,39814,143740,2,1,,,hotel_1
22280,39815,143741,2,0,,,hotel_1
22281,39816,143742,2,0,,,hotel_1
22282,39817,143743,2,0,,,hotel_1
22283,39818,143744,2,0,,,hotel_1
22284,39819,143745,2,0,,,hotel_1
22285,39820,143746,2,0,,,hotel_1
22286,39821,143747,2,0,,,hotel_1
22287,39822,143748,2,0,,,hotel_1
22288,39823,143749,2,0,,,hotel_1
22289,39824,143750,2,0,,,hotel_1
22290,39825,143751,2,0,,,hotel_1
22291,39826,143752,2,3,,,hotel_1
22292,39827,143753,2,1,,,hotel_1
22293,39828,143754,2,0,,,hotel_1
22294,39829,143755,2,0,,,hotel_1
22295,39830,143756,2,0,,,hotel_1
22296,39831,143757,2,1,,,hotel_1
22297,39832,143758,2,1,,,hotel_1
22298,39833,143759,2,1,,,hotel_1
22299,39834,143760,2,0,,,hotel_1
22300,39835,143761,2,0,,,hotel_1
22301,39836,143762,2,0,,,hotel_1
22302,39837,143763,2,0,,,hotel_1
22303,39838,143764,2,0,,,hotel_1
22304,39839,143765,2,0,,,hotel_1
22305,39840,143766,2,0,,,hotel_1
22306,39841,143767,3,0,,,hotel_1
22307,39844,143770,2,0,,,hotel_1
22308,39845,143771,2,0,,,hotel_1
22309,39846,143772,2,0,,,hotel_1
22310,39847,143773,2,0,,,hotel_1
22311,39848,143774,2,0,,,hotel_1
22312,39849,143775,2,2,,,hotel_1
22313,39850,143776,2,0,,,hotel_1
22314,39852,143778,2,2,,,hotel_1
22315,39853,143779,2,0,,,hotel_1
22316,39854,143780,2,0,,,hotel_1
22317,39855,143781,2,3,,,hotel_1
22318,39856,143782,2,2,,,hotel_1
22319,39857,143783,2,3,,,hotel_1
22320,39858,143784,2,0,,,hotel_1
22321,39859,143785,2,0,,,hotel_1
22322,39860,143786,2,0,,,hotel_1
22323,39861,143787,3,0,,,hotel_1
22324,39862,143787,2,0,,,hotel_1
22325,39863,143787,2,0,,,hotel_1
22326,39864,143787,2,0,,,hotel_1
22327,39865,143787,2,0,,,hotel_1
22328,39866,143787,2,0,,,hotel_1
22329,39867,143788,2,0,,,hotel_1
22330,39868,143789,2,0,,,hotel_1
22331,39869,143790,2,0,484.5,ROOMEE,hotel_1
22332,39870,143791,2,0,,,hotel_1
22333,39871,143791,2,0,,,hotel_1
22334,39872,143792,2,0,,,hotel_1
22335,39873,143792,2,1,,,hotel_1
22336,39874,143793,2,0,,,hotel_1
22337,39875,143793,2,1,,,hotel_1
22338,39876,143794,2,0,,,hotel_1
22339,39877,143794,1,1,,,hotel_1
22340,39878,143795,2,2,,,hotel_1
22341,39879,143796,2,0,,,hotel_1
22342,39880,143796,2,1,,,hotel_1
22343,39881,143797,2,0,,,hotel_1
22344,39882,143798,2,0,436.05,ROOMEE,hotel_1
22345,39883,143799,2,0,,,hotel_1
22346,39884,143800,2,2,,,hotel_1
22347,39885,143801,2,2,,,hotel_1
22348,39886,143802,2,0,,,hotel_1
22349,39887,143803,3,2,,,hotel_1
22350,39888,143804,2,2,,,hotel_1
22351,39889,143805,2,2,,,hotel_1
22352,39890,143806,2,0,,,hotel_1
22353,39891,143806,2,1,,,hotel_1
22354,39892,143807,2,2,,,hotel_1
22355,39893,143808,2,2,,,hotel_1
22356,39894,143809,2,0,,,hotel_1
22357,39895,143810,2,0,,,hotel_1
22358,39896,143811,2,2,,,hotel_1
22359,39897,143812,2,0,,,hotel_1
22360,39898,143812,2,1,,,hotel_1
22361,39899,143813,2,2,,,hotel_1
22362,39900,143814,2,0,,,hotel_1
22363,39901,143814,2,1,,,hotel_1
22364,39902,143815,2,0,,,hotel_1
22365,39903,143815,2,1,,,hotel_1
22366,39904,143816,2,2,,,hotel_1
22367,39905,143817,2,1,,,hotel_1
22368,39906,143818,2,1,,,hotel_1
22369,39907,143819,2,1,,,hotel_1
22370,39908,143820,2,1,,,hotel_1
22371,39909,143821,2,0,,,hotel_1
22372,39911,143823,2,0,313.65,ROOMEE,hotel_1
22373,39912,143824,2,2,,,hotel_1
22374,39913,143825,2,2,,,hotel_1
22375,39914,143826,2,2,,,hotel_1
22376,39915,143827,2,2,,,hotel_1
22377,39916,143828,2,1,,,hotel_1
22378,39917,143829,2,0,,,hotel_1
22379,39918,143830,2,0,,,hotel_1
22380,39919,143831,2,0,,,hotel_1
22381,39920,143832,2,0,,,hotel_1
22382,39921,143833,2,0,,,hotel_1
22383,39922,143834,2,0,,,hotel_1
22384,39923,143835,1,0,,,hotel_1
22385,39924,143836,1,0,,,hotel_1
22386,39925,143837,2,1,,,hotel_1
22387,39926,143838,2,1,,,hotel_1
22388,39927,143839,2,1,,,hotel_1
22389,39928,143840,2,0,,,hotel_1
22390,39929,143841,2,0,,,hotel_1
22391,39930,143842,2,2,,,hotel_1
22392,39931,143843,2,0,,,hotel_1
22393,39932,143844,2,1,,,hotel_1
22394,39933,143845,4,0,181764.0,ROOMBB,hotel_1
22395,39934,143846,2,0,,,hotel_1
22396,39935,143847,2,0,,,hotel_1
22397,39936,143848,2,0,,,hotel_1
22398,39937,143849,2,0,,,hotel_1
22399,39938,143850,2,0,,,hotel_1
22400,39939,143851,2,0,,,hotel_1
22401,39940,143852,4,0,,,hotel_1
22402,39941,143853,2,0,,,hotel_1
22403,39942,143854,2,1,,,hotel_1
22404,39943,143855,2,0,,,hotel_1
22405,39944,143856,4,0,,,hotel_1
22406,39945,143857,2,0,,,hotel_1
22407,39946,143858,2,1,,,hotel_1
22408,39947,143859,2,0,,,hotel_1
22409,39948,143860,2,0,,,hotel_1
22410,39949,143861,2,0,,,hotel_1
22411,39950,143862,2,1,,,hotel_1
22412,39951,143863,2,0,,,hotel_1
22413,39952,143864,2,0,,,hotel_1
22414,39953,143865,2,0,,,hotel_1
22415,39954,143866,2,0,,,hotel_1
22416,39955,143867,2,1,,,hotel_1
22417,39956,143868,2,2,,,hotel_1
22418,39957,143869,2,0,,,hotel_1
22419,39958,143870,2,0,,,hotel_1
22420,39959,143871,2,0,,,hotel_1
22421,39960,143872,2,1,,,hotel_1
22422,39961,143873,2,0,,,hotel_1
22423,39962,143874,2,2,,,hotel_1
22424,39963,143875,2,0,,,hotel_1
22425,39964,143876,2,0,,,hotel_1
22426,39965,143877,1,2,,,hotel_1
22427,39966,143878,2,0,,,hotel_1
22428,39967,143879,1,2,,,hotel_1
22429,39968,143880,2,1,832.16,ROOMFF,hotel_1
22430,39969,143881,2,2,,,hotel_1
22431,39970,143882,2,1,,,hotel_1
22432,39971,143883,2,2,,,hotel_1
22433,39972,143884,2,2,,,hotel_1
22434,39973,143885,2,0,,,hotel_1
22435,39974,143886,2,2,,,hotel_1
22436,39975,143887,1,2,,,hotel_1
22437,39976,143887,2,0,,,hotel_1
22438,39977,143888,2,2,,,hotel_1
22439,39978,143889,2,0,,,hotel_1
22440,39979,143890,2,0,,,hotel_1
22441,39980,143891,2,0,,,hotel_1
22442,39981,143892,2,0,,,hotel_1
22443,39982,143892,1,0,,,hotel_1
22444,39983,143893,2,0,,,hotel_1
22445,39984,143894,2,0,,,hotel_1
22446,39985,143895,2,1,,,hotel_1
22447,39986,143896,2,0,,,hotel_1
22448,39987,143897,2,2,,,hotel_1
22449,39988,143898,2,1,,,hotel_1
22450,39989,143899,2,0,,,hotel_1
22451,39990,143900,2,0,,,hotel_1
22452,39991,143901,2,0,982.09,ROOMHH,hotel_1
22453,39992,143902,2,2,,,hotel_1
22454,39993,143903,2,2,,,hotel_1
22455,39994,143904,2,1,,,hotel_1
22456,39995,143905,2,1,,,hotel_1
22457,39996,143906,2,2,,,hotel_1
22458,39997,143907,2,0,,,hotel_1
22459,39998,143908,2,0,,,hotel_1
22460,39999,143909,2,0,,,hotel_1
22461,40000,143910,2,0,,,hotel_1
22462,40001,143911,2,0,,,hotel_1
22463,40002,143912,2,0,,,hotel_1
22464,40003,143913,2,0,,,hotel_1
22465,40004,143914,2,0,,,hotel_1
22466,40005,143915,2,0,,,hotel_1
22467,40006,143916,2,0,,,hotel_1
22468,40007,143917,2,0,,,hotel_1
22469,40008,143918,2,0,,,hotel_1
22470,40009,143919,2,0,,,hotel_1
22471,40010,143920,2,0,,,hotel_1
22472,40011,143921,2,0,,,hotel_1
22473,40012,143922,2,0,,,hotel_1
22474,40013,143923,2,0,,,hotel_1
22475,40014,143924,2,0,,,hotel_1
22476,40015,143925,2,0,,,hotel_1
22477,40016,143926,2,1,,,hotel_1
22478,40017,143927,2,0,,,hotel_1
22479,40018,143928,2,0,,,hotel_1
22480,40019,143929,2,0,,,hotel_1
22481,40020,143930,2,0,,,hotel_1
22482,40021,143931,2,0,,,hotel_1
22483,40022,143932,2,0,,,hotel_1
22484,40023,143933,2,0,,,hotel_1
22485,40024,143934,2,0,,,hotel_1
22486,40025,143935,2,3,,,hotel_1
22487,40026,143936,2,3,,,hotel_1
22488,40027,143937,2,3,,,hotel_1
22489,40028,143938,2,0,,,hotel_1
22490,40029,143939,2,0,,,hotel_1
22491,40030,143940,2,2,,,hotel_1
22492,40031,143941,2,2,,,hotel_1
22493,40032,143942,2,2,,,hotel_1
22494,40035,143945,2,2,,,hotel_1
22495,40036,143946,2,0,,,hotel_1
22496,40037,143947,2,0,,,hotel_1
22497,40038,143947,2,1,,,hotel_1
22498,40039,143948,2,0,,,hotel_1
22499,40040,143948,2,1,,,hotel_1
22500,40041,143949,2,0,,,hotel_1
22501,40042,143950,2,0,,,hotel_1
22502,40043,143951,2,0,,,hotel_1
22503,40044,143952,2,0,,,hotel_1
22504,40045,143953,2,0,,,hotel_1
22505,40046,143954,2,3,,,hotel_1
22506,40047,143955,2,3,,,hotel_1
22507,40048,143956,2,3,,,hotel_1
22508,40049,143957,2,3,,,hotel_1
22509,40050,143958,2,0,,,hotel_1
22510,40051,143959,2,2,,,hotel_1
22511,40052,143960,2,2,223380.0,ROOMDD,hotel_1
22512,40053,143961,1,0,,,hotel_1
22513,40054,143962,2,0,,,hotel_1
22514,40055,143962,2,0,,,hotel_1
22515,40056,143962,2,0,,,hotel_1
22516,40057,143962,2,0,,,hotel_1
22517,40058,143962,2,0,,,hotel_1
22518,40059,143962,2,0,,,hotel_1
22519,40060,143963,2,0,,,hotel_1
22520,40061,143964,2,0,,,hotel_1
22521,40062,143964,2,0,,,hotel_1
22522,40063,143964,2,0,,,hotel_1
22523,40064,143964,2,0,,,hotel_1
22524,40065,143964,2,0,,,hotel_1
22525,40066,143964,2,0,,,hotel_1
22526,40068,143966,2,0,,,hotel_1
22527,40069,143967,2,0,,,hotel_1
22528,40072,143969,2,0,,,hotel_1
22529,40073,143970,2,2,,,hotel_1
22530,40074,143971,2,0,,,hotel_1
22531,40075,143972,2,2,,,hotel_1
22532,40076,143973,2,1,,,hotel_1
22533,40077,143974,2,1,,,hotel_1
22534,40078,143975,2,2,,,hotel_1
22535,40079,143976,2,2,,,hotel_1
22536,40080,143977,2,2,,,hotel_1
22537,40081,143978,2,0,,,hotel_1
22538,40082,143979,2,2,,,hotel_1
22539,40083,143980,2,1,,,hotel_1
22540,40084,143981,2,0,,,hotel_1
22541,40085,143982,3,1,,,hotel_1
22542,40086,143983,2,1,,,hotel_1
22543,40087,143984,2,1,,,hotel_1
22544,40088,143985,3,1,,,hotel_1
22545,40089,143986,2,0,,,hotel_1
22546,40090,143987,2,0,,,hotel_1
22547,40091,143988,2,0,,,hotel_1
22548,40092,143989,2,0,,,hotel_1
22549,40093,143990,2,1,,,hotel_1
22550,40094,143991,2,2,,,hotel_1
22551,40095,143992,2,2,,,hotel_1
22552,40096,143993,1,1,,,hotel_1
22553,40097,143994,2,0,,,hotel_1
22554,40098,143995,2,0,,,hotel_1
22555,40099,143996,2,0,,,hotel_1
22556,40100,143997,2,0,,,hotel_1
22557,40101,143998,2,0,,,hotel_1
22558,40102,143999,2,1,,,hotel_1
22559,40103,144000,2,0,,,hotel_1
22560,40104,144001,2,0,,,hotel_1
22561,40105,144002,2,1,,,hotel_1
22562,40106,144003,2,0,,,hotel_1
22563,40107,144004,2,0,,,hotel_1
22564,40108,144005,2,2,,,hotel_1
22565,40109,144006,2,0,,,hotel_1
22566,40110,144007,2,2,,,hotel_1
22567,40111,144008,2,0,,,hotel_1
22568,40112,144009,2,2,,,hotel_1
22569,40113,144010,2,2,,,hotel_1
22570,40114,144011,1,0,,,hotel_1
22571,40115,144012,2,1,,,hotel_1
22572,40116,144013,2,0,,,hotel_1
22573,40119,144015,2,0,,,hotel_1
22574,40120,144016,2,0,,,hotel_1
22575,40123,144018,2,0,,,hotel_1
22576,40124,144019,3,0,,,hotel_1
22577,40125,144020,2,0,236844.0,ROOMFF,hotel_1
22578,40126,144021,2,1,,,hotel_1
22579,40127,144022,2,1,,,hotel_1
22580,40128,144023,2,0,,,hotel_1
22581,40129,144024,2,0,,,hotel_1
22582,40130,144025,2,1,,,hotel_1
22583,40131,144026,2,0,,,hotel_1
22584,40132,144027,2,0,,,hotel_1
22585,40133,144028,2,0,,,hotel_1
22586,40134,144029,2,0,,,hotel_1
22587,40136,144031,2,1,,,hotel_1
22588,40137,144032,2,1,,,hotel_1
22589,40138,144033,2,1,,,hotel_1
22590,40139,144034,1,1,,,hotel_1
22591,40140,144034,1,1,,,hotel_1
22592,40141,144035,1,1,,,hotel_1
22593,40142,144035,1,1,,,hotel_1
22594,40143,144036,1,1,,,hotel_1
22595,40144,144036,1,1,,,hotel_1
22596,40145,144037,2,1,,,hotel_1
22597,40146,144038,2,0,,,hotel_1
22598,40147,144039,4,0,,,hotel_1
22599,40148,144040,2,0,,,hotel_1
22600,40149,144041,2,0,,,hotel_1
22601,40150,144042,2,1,,,hotel_1
22602,40151,144042,2,2,,,hotel_1
22603,40152,144043,2,0,,,hotel_1
22604,40153,144044,2,0,,,hotel_1
22605,40154,144045,2,0,,,hotel_1
22606,40155,144046,2,0,,,hotel_1
22607,40156,144046,2,0,,,hotel_1
22608,40157,144047,2,0,,,hotel_1
22609,40158,144048,2,0,,,hotel_1
22610,40159,144048,2,0,,,hotel_1
22611,40160,144049,2,2,,,hotel_1
22612,40161,144050,2,2,,,hotel_1
22613,40162,144051,2,0,,,hotel_1
22614,40163,144052,2,1,,,hotel_1
22615,40164,144053,2,1,,,hotel_1
22616,40165,144054,2,0,,,hotel_1
22617,40166,144055,2,0,,,hotel_1
22618,40167,144056,2,0,,,hotel_1
22619,40168,144057,2,0,,,hotel_1
22620,40169,144058,2,2,,,hotel_1
22621,40170,144059,2,2,,,hotel_1
22622,40171,144060,2,0,,,hotel_1
22623,40172,144061,2,0,,,hotel_1
22624,40173,144062,2,0,,,hotel_1
22625,40174,144063,1,1,,,hotel_1
22626,40175,144063,1,1,,,hotel_1
22627,40176,144064,2,0,,,hotel_1
22628,40177,144065,1,1,,,hotel_1
22629,40178,144065,1,1,,,hotel_1
22630,40179,144066,2,3,,,hotel_1
22631,40180,144067,2,1,,,hotel_1
22632,40181,144068,2,1,,,hotel_1
22633,40182,144069,2,1,,,hotel_1
22634,40183,144070,2,0,,,hotel_1
22635,40184,144071,2,0,,,hotel_1
22636,40185,144072,2,0,,,hotel_1
22637,40186,144073,3,2,,,hotel_1
22638,40187,144074,3,2,,,hotel_1
22639,40188,144075,2,0,,,hotel_1
22640,40189,144076,2,0,,,hotel_1
22641,40190,144077,2,0,,,hotel_1
22642,40191,144078,2,2,,,hotel_1
22643,40192,144079,2,0,,,hotel_1
