,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
16991,32015,154021,2,0,,,hotel_3
16992,32016,154022,2,1,,,hotel_3
16993,32017,154023,2,0,,,hotel_3
16994,32018,154024,2,1,,,hotel_3
16995,32019,154025,2,0,,,hotel_3
16996,32020,154026,2,0,,,hotel_3
16997,32021,154027,2,0,,,hotel_3
16998,32022,154028,2,0,,,hotel_3
16999,32023,154029,2,2,,,hotel_3
17000,32024,154030,1,0,,,hotel_3
17001,32025,154031,2,2,,,hotel_3
17002,32026,154032,2,0,,,hotel_3
17003,32027,154033,2,0,,,hotel_3
17004,32028,154034,2,0,,,hotel_3
17005,32029,154035,1,0,,,hotel_3
17006,32030,154036,2,0,,,hotel_3
17007,32031,154037,2,0,,,hotel_3
17008,32032,154038,1,0,,,hotel_3
17009,32033,154039,1,0,,,hotel_3
17010,32034,154040,1,0,,,hotel_3
17011,32035,154041,2,0,,,hotel_3
17012,32036,154042,2,0,,,hotel_3
17013,32037,154043,1,0,,,hotel_3
17014,32038,154044,2,0,,,hotel_3
17015,32039,154045,2,0,,,hotel_3
17016,32040,154046,2,0,,,hotel_3
17017,32041,154046,0,0,,,hotel_3
17018,32042,154047,2,0,,,hotel_3
17019,32043,154047,2,0,,,hotel_3
17020,32044,154048,2,0,,,hotel_3
17021,32045,154049,2,0,,,hotel_3
17022,32046,154050,2,0,,,hotel_3
17023,32047,154051,2,0,133358.0,ROOMAA,hotel_3
17024,32048,154052,2,0,,,hotel_3
17025,32049,154053,2,0,,,hotel_3
17026,32050,154054,2,0,,,hotel_3
17027,32051,154055,2,0,,,hotel_3
17028,32052,154056,2,0,161935.0,ROOMDD,hotel_3
17029,32053,154057,2,0,,,hotel_3
17030,32054,154058,2,1,,,hotel_3
17031,32055,154059,2,0,,,hotel_3
17032,32056,154060,2,0,,,hotel_3
17033,32057,154061,2,2,,,hotel_3
17034,32058,154062,3,0,,,hotel_3
17035,32059,154063,3,0,,,hotel_3
17036,32060,154064,2,0,,,hotel_3
17037,32061,154065,2,0,,,hotel_3
17038,32062,154066,1,1,,,hotel_3
17039,32063,154067,3,1,,,hotel_3
17040,32064,154068,1,1,,,hotel_3
17041,32065,154068,2,0,,,hotel_3
17042,32066,154069,2,0,,,hotel_3
17043,32069,154072,2,1,,,hotel_3
17044,32070,154073,2,0,,,hotel_3
17045,32072,154075,2,0,,,hotel_3
17046,32073,154076,2,0,,,hotel_3
17047,32074,154077,2,0,,,hotel_3
17048,32075,154078,2,0,,,hotel_3
17049,32076,154079,2,0,,,hotel_3
17050,32077,154080,2,0,,,hotel_3
17051,32078,154081,2,0,,,hotel_3
17052,32079,154082,2,0,,,hotel_3
17053,32080,154083,2,0,,,hotel_3
17054,32081,154084,3,0,,,hotel_3
17055,32082,154085,2,0,,,hotel_3
17056,32083,154086,2,0,,,hotel_3
17057,32084,154087,2,0,,,hotel_3
17058,32085,154088,2,0,,,hotel_3
17059,32086,154089,2,0,,,hotel_3
17060,32087,154090,4,0,,,hotel_3
17061,32088,154091,4,0,,,hotel_3
17062,32089,154092,2,0,,,hotel_3
17063,32090,154093,2,0,,,hotel_3
17064,32091,154094,2,0,,,hotel_3
17065,32092,154095,2,0,,,hotel_3
17066,32093,154096,2,0,,,hotel_3
17067,32094,154097,2,0,,,hotel_3
17068,32095,154098,2,0,,,hotel_3
17069,32096,154099,2,0,,,hotel_3
17070,32097,154100,2,0,,,hotel_3
17071,32098,154101,2,0,,,hotel_3
17072,32099,154102,2,0,,,hotel_3
17073,32100,154103,2,1,,,hotel_3
17074,32101,154104,2,2,,,hotel_3
17075,32102,154105,2,1,,,hotel_3
17076,32103,154106,2,2,,,hotel_3
17077,32104,154107,2,0,,,hotel_3
17078,32105,154108,2,0,,,hotel_3
17079,32106,154109,2,1,,,hotel_3
17080,32107,154110,1,1,,,hotel_3
17081,32108,154111,2,0,,,hotel_3
17082,32110,154113,2,1,,,hotel_3
17083,32111,154114,2,0,,,hotel_3
17084,32112,154115,2,0,,,hotel_3
17085,32113,154116,2,1,,,hotel_3
17086,32114,154117,2,2,,,hotel_3
17087,32115,154118,2,0,,,hotel_3
17088,32116,154119,2,0,,,hotel_3
17089,32117,154120,1,1,,,hotel_3
17090,32118,154121,2,0,,,hotel_3
17091,32119,154121,2,0,,,hotel_3
17092,32120,154122,2,0,,,hotel_3
17093,32121,154123,2,2,,,hotel_3
17094,32122,154124,2,1,,,hotel_3
17095,32123,154125,2,0,179820.0,ROOMBB,hotel_3
17096,32124,154126,1,1,,,hotel_3
17097,32125,154126,1,1,,,hotel_3
17098,32126,154127,2,0,,,hotel_3
17099,32127,154128,2,0,,,hotel_3
17100,32128,154129,2,0,,,hotel_3
17101,32129,154130,2,0,,,hotel_3
17102,32130,154131,2,2,,,hotel_3
17103,32131,154132,2,2,,,hotel_3
17104,32132,154133,2,0,,,hotel_3
17105,32133,154134,2,0,,,hotel_3
17106,32134,154135,2,2,,,hotel_3
17107,32135,154136,2,2,,,hotel_3
17108,32136,154137,2,0,,,hotel_3
17109,32137,154138,2,0,,,hotel_3
17110,32138,154139,2,0,,,hotel_3
17111,32139,154140,2,2,,,hotel_3
17112,32140,154141,2,2,,,hotel_3
17113,32141,154142,2,0,,,hotel_3
17114,32142,154143,2,0,,,hotel_3
17115,32143,154144,2,0,,,hotel_3
17116,32144,154145,2,0,,,hotel_3
17117,32145,154146,2,0,,,hotel_3
17118,32146,154147,2,0,,,hotel_3
17119,32147,154148,2,0,,,hotel_3
17120,32148,154149,2,0,,,hotel_3
17121,32149,154150,2,0,,,hotel_3
17122,32150,154151,2,0,,,hotel_3
17123,32151,154152,2,0,,,hotel_3
17124,32152,154153,2,0,,,hotel_3
17125,32153,154154,2,1,,,hotel_3
17126,32154,154155,2,2,,,hotel_3
17127,32155,154156,2,2,,,hotel_3
17128,32156,154157,2,0,,,hotel_3
17129,32157,154158,2,0,,,hotel_3
17130,32158,154159,2,2,,,hotel_3
17131,32159,154160,2,0,,,hotel_3
17132,32160,154161,2,1,,,hotel_3
17133,32161,154162,2,0,,,hotel_3
17134,32162,154163,2,1,,,hotel_3
17135,32163,154164,2,0,,,hotel_3
17136,32164,154164,0,2,,,hotel_3
17137,32165,154165,1,1,,,hotel_3
17138,32166,154165,1,1,,,hotel_3
17139,32167,154166,2,0,,,hotel_3
17140,32168,154167,2,0,,,hotel_3
17141,32169,154168,2,0,,,hotel_3
17142,32170,154169,2,0,,,hotel_3
17143,32171,154170,2,0,,,hotel_3
17144,32172,154171,2,0,89813.0,ROOMBB,hotel_3
17145,32173,154172,2,0,,,hotel_3
17146,32174,154173,2,0,,,hotel_3
17147,32175,154174,2,0,,,hotel_3
17148,32176,154175,2,0,,,hotel_3
17149,32177,154176,2,0,,,hotel_3
17150,32178,154177,2,0,,,hotel_3
17151,32179,154178,2,0,,,hotel_3
17152,32180,154179,2,0,,,hotel_3
17153,32181,154180,2,0,,,hotel_3
17154,32182,154181,2,0,,,hotel_3
17155,32183,154182,2,0,,,hotel_3
17156,32184,154183,2,1,,,hotel_3
17157,32185,154184,2,1,,,hotel_3
17158,32186,154185,2,1,,,hotel_3
17159,32187,154186,2,1,,,hotel_3
17160,32188,154187,2,1,,,hotel_3
17161,32189,154188,2,1,,,hotel_3
17162,32190,154189,3,1,,,hotel_3
17163,32191,154190,2,1,,,hotel_3
17164,32192,154190,1,0,,,hotel_3
17165,32193,154191,2,0,,,hotel_3
17166,32194,154192,2,0,,,hotel_3
17167,32195,154193,3,1,,,hotel_3
17168,32196,154194,2,1,,,hotel_3
17169,32197,154195,2,1,,,hotel_3
17170,32198,154196,2,0,,,hotel_3
17171,32199,154197,2,0,,,hotel_3
17172,32200,154198,3,1,,,hotel_3
17173,32201,154199,2,0,,,hotel_3
17174,32202,154200,2,0,,,hotel_3
17175,32203,154201,2,0,,,hotel_3
17176,32204,154201,1,0,,,hotel_3
17177,32205,154202,2,2,,,hotel_3
17178,32206,154203,2,2,,,hotel_3
17179,32207,154204,2,1,,,hotel_3
17180,32208,154205,2,0,,,hotel_3
17181,32209,154206,2,0,,,hotel_3
17182,32210,154207,2,0,,,hotel_3
17183,32211,154208,2,1,,,hotel_3
17184,32212,154208,2,0,,,hotel_3
17185,32213,154209,2,0,,,hotel_3
17186,32214,154210,2,0,,,hotel_3
17187,32215,154211,2,0,,,hotel_3
17188,32216,154212,2,0,,,hotel_3
17189,32217,154213,2,0,,,hotel_3
17190,32218,154214,2,0,149542.0,ROOMCC,hotel_3
17191,32219,154215,2,1,,,hotel_3
17192,32220,154215,2,0,,,hotel_3
17193,32221,154216,2,0,,,hotel_3
17194,32222,154217,2,0,,,hotel_3
17195,32223,154218,2,0,,,hotel_3
17196,32224,154219,2,0,,,hotel_3
17197,32225,154220,2,0,,,hotel_3
17198,32226,154221,2,0,,,hotel_3
17199,32227,154222,2,0,,,hotel_3
17200,32228,154223,2,2,,,hotel_3
17201,32229,154224,2,0,,,hotel_3
17202,32230,154225,2,1,,,hotel_3
17203,32231,154226,2,0,,,hotel_3
17204,32232,154227,2,1,,,hotel_3
17205,32233,154228,2,0,,,hotel_3
17206,32234,154229,2,0,,,hotel_3
17207,32235,154230,2,2,,,hotel_3
17208,32236,154231,2,2,,,hotel_3
17209,32237,154232,2,0,,,hotel_3
17210,32238,154233,2,0,,,hotel_3
17211,32239,154234,2,0,,,hotel_3
17212,32240,154235,2,2,,,hotel_3
17213,32241,154236,2,1,,,hotel_3
17214,32242,154237,2,1,,,hotel_3
17215,32243,154238,2,0,,,hotel_3
17216,32244,154239,2,1,,,hotel_3
17217,32245,154240,2,0,,,hotel_3
17218,32246,154241,2,0,,,hotel_3
17219,32247,154242,2,3,,,hotel_3
17220,32249,154244,2,0,,,hotel_3
17221,32250,154245,2,0,,,hotel_3
17222,32251,154246,2,2,,,hotel_3
17223,32252,154246,1,1,,,hotel_3
17224,32253,154247,1,2,,,hotel_3
17225,32254,154247,1,1,,,hotel_3
17226,32255,154248,1,2,,,hotel_3
17227,32256,154248,1,1,,,hotel_3
17228,32257,154249,2,0,,,hotel_3
17229,32258,154250,2,0,,,hotel_3
17230,32259,154251,2,0,,,hotel_3
17231,32260,154252,2,1,,,hotel_3
17232,32261,154253,2,0,,,hotel_3
17233,32262,154254,2,0,,,hotel_3
17234,32263,154255,2,1,,,hotel_3
17235,32264,154256,2,1,,,hotel_3
17236,32265,154257,2,1,,,hotel_3
17237,32266,154258,2,0,,,hotel_3
17238,32267,154259,2,1,,,hotel_3
17239,32268,154260,2,2,,,hotel_3
17240,32269,154261,2,0,,,hotel_3
17241,32270,154262,2,2,,,hotel_3
17242,32271,154263,2,1,,,hotel_3
17243,32272,154264,2,1,,,hotel_3
17244,32273,154265,2,1,,,hotel_3
17245,32275,154267,2,0,,,hotel_3
17246,32277,154269,2,0,,,hotel_3
17247,32279,154271,2,0,,,hotel_3
17248,32280,154272,2,0,,,hotel_3
17249,32281,154273,2,0,,,hotel_3
17250,32282,154274,2,0,,,hotel_3
17251,32283,154275,2,0,,,hotel_3
17252,32284,154276,2,0,,,hotel_3
17253,32285,154277,2,2,,,hotel_3
17254,32286,154278,2,2,,,hotel_3
17255,32287,154279,2,0,,,hotel_3
17256,32288,154280,2,0,,,hotel_3
17257,32289,154281,2,0,,,hotel_3
17258,32290,154282,2,0,,,hotel_3
17259,32291,154283,2,2,,,hotel_3
17260,32292,154284,2,0,,,hotel_3
17261,32293,154285,2,0,,,hotel_3
17262,32294,154286,2,0,,,hotel_3
17263,32295,154287,2,0,,,hotel_3
17264,32296,154288,2,0,578.85,ROOMCC,hotel_3
17265,32297,154289,2,0,,,hotel_3
17266,32298,154290,2,0,,,hotel_3
17267,32299,154291,2,0,87998.0,ROOMBB,hotel_3
17268,32300,154292,2,0,,,hotel_3
17269,32301,154293,2,0,,,hotel_3
17270,32302,154294,2,0,,,hotel_3
17271,32303,154295,2,0,,,hotel_3
17272,32304,154296,2,0,,,hotel_3
17273,32305,154297,2,0,,,hotel_3
17274,32306,154298,2,0,103421.0,ROOMAA,hotel_3
17275,32307,154299,2,0,,,hotel_3
17276,32308,154300,2,0,,,hotel_3
17277,32309,154301,2,0,,,hotel_3
17278,32310,154302,2,0,,,hotel_3
17279,32311,154303,2,0,,,hotel_3
17280,32312,154304,2,0,,,hotel_3
17281,32313,154305,2,0,77112.0,ROOMBB,hotel_3
17282,32314,154306,3,0,,,hotel_3
17283,32315,154307,3,0,,,hotel_3
17284,32316,154308,3,0,,,hotel_3
17285,32317,154308,0,0,,,hotel_3
17286,32318,154309,2,0,,,hotel_3
17287,32319,154310,2,0,,,hotel_3
17288,32320,154310,1,0,,,hotel_3
17289,32321,154311,2,0,,,hotel_3
17290,32322,154312,2,0,,,hotel_3
17291,32323,154313,2,0,,,hotel_3
17292,32324,154314,2,0,,,hotel_3
17293,32325,154315,2,0,,,hotel_3
17294,32326,154316,2,0,,,hotel_3
17295,32327,154317,2,0,,,hotel_3
17296,32328,154318,2,0,,,hotel_3
17297,32329,154319,2,0,,,hotel_3
17298,32330,154320,2,0,,,hotel_3
17299,32331,154321,2,0,,,hotel_3
17300,32332,154322,2,0,,,hotel_3
17301,32333,154323,2,0,,,hotel_3
17302,32334,154324,2,0,,,hotel_3
17303,32335,154325,2,0,,,hotel_3
17304,32336,154326,2,0,,,hotel_3
17305,32337,154327,2,0,,,hotel_3
17306,32338,154328,2,0,,,hotel_3
17307,32339,154329,2,0,,,hotel_3
17308,32340,154330,2,0,,,hotel_3
17309,32341,154331,2,0,,,hotel_3
17310,32342,154332,2,0,,,hotel_3
17311,32343,154333,2,0,,,hotel_3
17312,32344,154334,2,0,,,hotel_3
17313,32345,154335,2,0,,,hotel_3
17314,32346,154336,2,0,,,hotel_3
17315,32347,154337,2,0,,,hotel_3
17316,32348,154338,2,0,,,hotel_3
17317,32349,154339,2,1,,,hotel_3
17318,32350,154340,2,1,,,hotel_3
17319,32351,154341,2,1,,,hotel_3
17320,32352,154342,2,0,,,hotel_3
17321,32353,154343,2,0,,,hotel_3
17322,32354,154344,2,0,,,hotel_3
17323,32362,154352,2,0,,,hotel_3
17324,32363,154353,2,0,,,hotel_3
17325,32364,154354,2,0,,,hotel_3
17326,32365,154355,2,0,,,hotel_3
17327,32366,154356,2,0,,,hotel_3
17328,32367,154357,2,0,,,hotel_3
17329,32368,154358,2,0,,,hotel_3
17330,32369,154359,2,0,,,hotel_3
17331,32370,154360,2,0,,,hotel_3
17332,32371,154361,2,0,,,hotel_3
17333,32372,154362,2,0,,,hotel_3
17334,32373,154363,2,0,,,hotel_3
17335,32374,154364,2,0,,,hotel_3
17336,32375,154365,2,0,,,hotel_3
17337,32376,154366,2,0,88906.0,ROOMCC,hotel_3
17338,32425,154415,2,1,,,hotel_3
17339,32487,154477,2,0,,,hotel_3
17340,32583,154573,2,0,,,hotel_3
17341,32644,154634,2,0,,,hotel_3
17342,32684,154674,1,0,,,hotel_3
17343,32693,154683,1,0,,,hotel_3
17344,32709,154699,2,0,,,hotel_3
17345,32711,154701,1,0,,,hotel_3
17346,32715,154705,2,0,,,hotel_3
17347,32720,154710,2,0,,,hotel_3
17348,32724,154714,2,0,,,hotel_3
17349,32725,154715,1,0,,,hotel_3
17350,32731,154721,1,0,,,hotel_3
17351,32735,154725,1,0,,,hotel_3
17352,32742,154732,1,0,,,hotel_3
17353,32743,154733,1,0,,,hotel_3
17354,32744,154734,2,0,,,hotel_3
17355,32745,154735,2,0,,,hotel_3
17356,32746,154736,2,0,,,hotel_3
17357,32747,154737,2,0,,,hotel_3
17358,32748,154738,2,1,,,hotel_3
17359,32749,154739,2,0,,,hotel_3
17360,32750,154740,2,0,,,hotel_3
17361,32751,154741,2,0,,,hotel_3
17362,32753,154743,2,0,98784.0,ROOMCC,hotel_3
17363,32755,154745,2,0,,,hotel_3
17364,32756,154746,2,2,,,hotel_3
17365,32757,154747,2,2,,,hotel_3
17366,32758,154748,2,2,,,hotel_3
17367,32759,154749,2,0,,,hotel_3
17368,32760,154750,2,1,,,hotel_3
17369,32761,154751,2,1,,,hotel_3
17370,32762,154752,2,0,,,hotel_3
17371,32763,154753,2,2,,,hotel_3
17372,32764,154753,2,0,,,hotel_3
17373,32765,154753,2,0,,,hotel_3
17374,32766,154754,2,0,,,hotel_3
17375,32767,154755,2,0,,,hotel_3
17376,32768,154756,2,0,,,hotel_3
17377,32769,154757,2,0,,,hotel_3
17378,32770,154758,2,0,,,hotel_3
17379,32771,154759,2,0,,,hotel_3
17380,32772,154760,2,0,,,hotel_3
17381,32773,154761,2,0,,,hotel_3
17382,32774,154762,2,0,,,hotel_3
17383,32775,154763,2,0,,,hotel_3
17384,32776,154764,2,0,,,hotel_3
17385,32777,154765,2,0,,,hotel_3
17386,32778,154766,2,0,,,hotel_3
17387,32779,154767,2,0,,,hotel_3
17388,32780,154768,2,2,,,hotel_3
17389,32781,154769,2,1,,,hotel_3
17390,32782,154770,2,0,,,hotel_3
17391,32783,154771,1,1,,,hotel_3
17392,32784,154771,1,1,,,hotel_3
17393,32785,154772,2,1,,,hotel_3
17394,32786,154773,2,0,192780.0,ROOMAA,hotel_3
17395,32787,154774,2,0,,,hotel_3
17396,32788,154775,2,0,,,hotel_3
17397,32789,154776,2,0,,,hotel_3
17398,32790,154777,2,0,,,hotel_3
17399,32791,154778,2,0,,,hotel_3
17400,32792,154779,2,0,,,hotel_3
17401,32793,154780,2,1,,,hotel_3
17402,32794,154781,2,0,,,hotel_3
17403,32795,154782,2,0,,,hotel_3
17404,32796,154782,4,0,,,hotel_3
17405,32797,154782,4,0,,,hotel_3
17406,32798,154783,3,0,,,hotel_3
17407,32799,154784,2,0,,,hotel_3
17408,32800,154785,2,0,,,hotel_3
17409,32801,154786,2,0,,,hotel_3
17410,32802,154787,2,0,,,hotel_3
17411,32803,154788,2,0,,,hotel_3
17412,32804,154789,2,0,,,hotel_3
17413,32805,154790,2,0,,,hotel_3
17414,32806,154791,2,0,,,hotel_3
17415,32807,154792,2,0,,,hotel_3
17416,32808,154793,2,0,,,hotel_3
17417,32809,154794,2,0,,,hotel_3
17418,32810,154795,2,0,,,hotel_3
17419,32811,154796,2,0,,,hotel_3
17420,32812,154797,2,0,,,hotel_3
17421,32813,154798,2,0,,,hotel_3
17422,32814,154799,2,0,85504.0,ROOMAA,hotel_3
17423,32815,154800,2,1,,,hotel_3
17424,32816,154801,2,0,,,hotel_3
17425,32817,154802,2,1,108184.0,ROOMAA,hotel_3
17426,32818,154803,2,0,,,hotel_3
17427,32819,154804,2,1,,,hotel_3
17428,32820,154805,2,0,,,hotel_3
17429,32821,154806,2,1,,,hotel_3
17430,32822,154807,2,0,,,hotel_3
17431,32823,154808,2,1,,,hotel_3
17432,32824,154809,2,0,,,hotel_3
17433,32825,154810,2,0,,,hotel_3
17434,32826,154811,2,0,,,hotel_3
17435,32827,154812,2,0,,,hotel_3
17436,32828,154813,2,3,,,hotel_3
17437,32829,154814,2,0,,,hotel_3
17438,32830,154815,2,0,,,hotel_3
17439,32831,154816,2,0,,,hotel_3
17440,32832,154817,2,2,,,hotel_3
17441,32833,154818,2,2,,,hotel_3
17442,32834,154819,2,0,,,hotel_3
17443,32835,154820,2,1,,,hotel_3
17444,32836,154821,2,2,,,hotel_3
17445,32837,154822,2,0,,,hotel_3
17446,32838,154823,2,0,,,hotel_3
17447,32839,154824,2,0,,,hotel_3
17448,32840,154825,2,0,,,hotel_3
17449,32841,154826,2,1,,,hotel_3
17450,32842,154827,2,1,,,hotel_3
17451,32843,154828,2,0,,,hotel_3
17452,32844,154829,2,1,,,hotel_3
17453,32845,154830,2,1,,,hotel_3
17454,32846,154831,2,0,,,hotel_3
17455,32847,154832,2,0,,,hotel_3
17456,32848,154833,2,0,,,hotel_3
17457,32849,154834,2,0,,,hotel_3
17458,32850,154835,2,0,,,hotel_3
17459,32851,154836,2,2,,,hotel_3
17460,32852,154837,2,0,,,hotel_3
17461,32853,154838,2,0,,,hotel_3
17462,32854,154839,2,0,,,hotel_3
17463,32855,154840,2,0,,,hotel_3
17464,32856,154841,2,2,,,hotel_3
17465,32857,154842,2,0,,,hotel_3
17466,32858,154843,2,0,,,hotel_3
17467,32859,154844,2,0,,,hotel_3
17468,32860,154845,2,2,,,hotel_3
17469,32861,154846,2,2,158080.0,ROOMEE,hotel_3
17470,32862,154847,2,0,,,hotel_3
17471,32863,154848,2,0,,,hotel_3
17472,32864,154849,2,0,,,hotel_3
17473,32865,154850,2,0,,,hotel_3
17474,32866,154851,2,0,,,hotel_3
17475,32867,154852,2,0,,,hotel_3
17476,32868,154853,2,0,,,hotel_3
17477,32869,154853,1,1,,,hotel_3
17478,32870,154853,1,0,,,hotel_3
17479,32871,154854,2,0,,,hotel_3
17480,32872,154855,2,0,,,hotel_3
17481,32873,154856,2,2,,,hotel_3
17482,32874,154857,2,0,,,hotel_3
17483,32875,154858,2,0,,,hotel_3
17484,32876,154859,2,0,,,hotel_3
17485,32877,154860,2,0,,,hotel_3
17486,32878,154861,2,0,,,hotel_3
17487,32879,154862,2,0,,,hotel_3
17488,32880,154863,2,0,,,hotel_3
17489,32881,154864,2,0,,,hotel_3
17490,32882,154865,2,0,,,hotel_3
17491,32883,154866,2,0,,,hotel_3
17492,32884,154867,2,0,98784.0,ROOMAA,hotel_3
17493,32885,154868,2,0,,,hotel_3
17494,32886,154869,2,0,,,hotel_3
17495,32887,154870,2,0,,,hotel_3
17496,32888,154871,2,0,,,hotel_3
17497,32889,154872,2,0,337932.0,ROOMGG,hotel_3
17498,32890,154873,2,0,,,hotel_3
17499,32891,154874,2,1,,,hotel_3
17500,32892,154875,2,0,,,hotel_3
17501,32893,154876,2,2,,,hotel_3
17502,32894,154877,2,0,,,hotel_3
17503,32895,154878,2,0,,,hotel_3
17504,32896,154879,2,0,,,hotel_3
17505,32897,154880,2,1,,,hotel_3
17506,32898,154881,2,0,,,hotel_3
17507,32899,154882,2,0,,,hotel_3
17508,32900,154883,2,0,,,hotel_3
17509,32901,154884,2,0,,,hotel_3
17510,32902,154885,2,0,,,hotel_3
17511,32903,154886,2,2,,,hotel_3
17512,32904,154887,2,1,,,hotel_3
17513,32905,154888,2,0,,,hotel_3
17514,32906,154889,2,0,,,hotel_3
17515,32907,154890,2,0,,,hotel_3
17516,32908,154891,2,1,,,hotel_3
17517,32909,154891,2,0,,,hotel_3
17518,32910,154892,2,0,,,hotel_3
17519,32911,154893,2,0,,,hotel_3
17520,32912,154894,2,0,,,hotel_3
17521,32913,154895,2,1,,,hotel_3
17522,32914,154896,2,0,,,hotel_3
17523,32915,154897,2,0,,,hotel_3
17524,32916,154898,2,0,,,hotel_3
17525,32917,154899,2,0,,,hotel_3
17526,32918,154900,2,0,110678.0,ROOMBB,hotel_3
17527,32919,154901,1,0,,,hotel_3
17528,32920,154902,1,0,,,hotel_3
17529,32921,154903,2,0,,,hotel_3
17530,32922,154904,2,0,,,hotel_3
17531,32923,154905,1,0,,,hotel_3
17532,32924,154906,2,0,,,hotel_3
17533,32925,154907,2,0,,,hotel_3
17534,32926,154908,2,0,,,hotel_3
17535,32927,154909,2,0,,,hotel_3
17536,32928,154910,2,0,,,hotel_3
17537,32929,154911,2,0,,,hotel_3
17538,32930,154912,1,1,,,hotel_3
17539,32931,154912,1,1,,,hotel_3
17540,32932,154913,2,0,,,hotel_3
17541,32933,154914,3,1,,,hotel_3
17542,32934,154915,3,1,,,hotel_3
17543,32935,154916,3,1,,,hotel_3
17544,32936,154917,2,0,88906.0,ROOMAA,hotel_3
17545,32937,154918,3,1,,,hotel_3
17546,32938,154919,2,0,,,hotel_3
17547,32939,154920,2,0,,,hotel_3
17548,32940,154921,2,1,,,hotel_3
17549,32941,154922,1,2,,,hotel_3
17550,32942,154922,2,0,,,hotel_3
17551,32943,154923,2,0,,,hotel_3
17552,32944,154924,2,0,,,hotel_3
17553,32945,154925,2,1,,,hotel_3
17554,32946,154925,2,0,,,hotel_3
17555,32947,154926,2,0,,,hotel_3
17556,32948,154927,2,0,,,hotel_3
17557,32949,154928,2,0,,,hotel_3
17558,32950,154929,2,0,,,hotel_3
17559,32951,154930,2,1,,,hotel_3
17560,32952,154931,2,0,,,hotel_3
17561,32953,154932,2,2,,,hotel_3
17562,32954,154933,2,0,,,hotel_3
17563,32955,154934,2,0,,,hotel_3
17564,32956,154935,2,2,,,hotel_3
17565,32957,154936,2,0,,,hotel_3
17566,32958,154937,2,0,,,hotel_3
17567,32959,154938,2,0,,,hotel_3
17568,32960,154939,2,0,,,hotel_3
17569,32961,154940,2,0,,,hotel_3
17570,32962,154941,3,0,,,hotel_3
17571,32963,154942,2,0,,,hotel_3
17572,32964,154943,2,0,,,hotel_3
17573,32965,154944,2,1,,,hotel_3
17574,32966,154945,2,0,,,hotel_3
17575,32967,154945,1,0,,,hotel_3
17576,32968,154946,2,0,,,hotel_3
17577,32969,154947,2,0,,,hotel_3
17578,32970,154948,2,0,,,hotel_3
17579,32971,154949,2,2,,,hotel_3
17580,32972,154950,2,0,,,hotel_3
17581,32973,154951,2,0,,,hotel_3
17582,32974,154952,2,0,,,hotel_3
17583,32975,154953,3,0,,,hotel_3
17584,32976,154954,3,0,,,hotel_3
17585,32977,154955,2,0,,,hotel_3
17586,32978,154956,2,0,,,hotel_3
17587,32979,154957,2,0,,,hotel_3
17588,32980,154958,2,0,,,hotel_3
17589,32981,154959,2,0,,,hotel_3
17590,32982,154960,2,0,,,hotel_3
17591,32983,154961,2,0,,,hotel_3
17592,32984,154961,1,0,,,hotel_3
17593,32985,154962,3,0,,,hotel_3
17594,32986,154963,2,0,,,hotel_3
17595,32987,154963,1,0,,,hotel_3
17596,32988,154964,2,0,,,hotel_3
17597,32989,154964,1,0,,,hotel_3
17598,32990,154965,2,0,,,hotel_3
17599,32991,154966,1,1,,,hotel_3
17600,32992,154966,1,1,,,hotel_3
17601,32993,154967,2,0,,,hotel_3
17602,32994,154968,2,0,,,hotel_3
17603,32995,154969,2,0,,,hotel_3
17604,32996,154970,2,0,,,hotel_3
17605,32997,154971,3,0,,,hotel_3
17606,32998,154972,3,0,,,hotel_3
17607,32999,154973,3,0,,,hotel_3
17608,33000,154974,2,0,174409.0,ROOMAA,hotel_3
17609,33001,154975,2,0,,,hotel_3
17610,33002,154976,2,0,,,hotel_3
17611,33003,154977,1,2,,,hotel_3
17612,33004,154978,2,1,,,hotel_3
17613,33005,154979,2,0,,,hotel_3
17614,33006,154980,2,0,160613.0,ROOMCC,hotel_3
17615,33007,154981,2,0,,,hotel_3
17616,33008,154982,2,0,,,hotel_3
17617,33009,154983,2,0,99792.0,ROOMBB,hotel_3
17618,33010,154984,2,0,,,hotel_3
17619,33011,154985,2,0,,,hotel_3
17620,33012,154986,2,0,,,hotel_3
17621,33013,154987,2,0,,,hotel_3
17622,33014,154988,3,1,,,hotel_3
17623,33015,154989,2,0,,,hotel_3
17624,33016,154990,2,1,,,hotel_3
17625,33017,154991,2,0,,,hotel_3
17626,33018,154992,2,1,,,hotel_3
17627,33019,154993,2,0,,,hotel_3
17628,33020,154994,2,2,,,hotel_3
17629,33021,154995,2,0,323870.0,ROOMDD,hotel_3
17630,33022,154996,2,0,,,hotel_3
17631,33023,154997,2,0,,,hotel_3
17632,33024,154998,2,0,,,hotel_3
17633,33025,154999,2,0,,,hotel_3
17634,33026,155000,2,0,,,hotel_3
17635,33027,155001,2,0,,,hotel_3
17636,33028,155002,2,0,,,hotel_3
17637,33029,155003,2,0,,,hotel_3
17638,33030,155004,2,0,,,hotel_3
17639,33031,155005,2,0,,,hotel_3
17640,33032,155006,2,0,,,hotel_3
17641,33033,155007,2,0,,,hotel_3
17642,33034,155008,2,0,,,hotel_3
17643,33035,155009,2,0,,,hotel_3
17644,33036,155010,2,0,,,hotel_3
