"id";"search_log_room_id";"age";"baby_bed"
"2888";"8249";"7";"0"
"2889";"8249";"10";"0"
"2890";"8250";"12";"0"
"2891";"8251";"12";"0"
"2892";"8259";"1";"1"
"2893";"8265";"15";"0"
"2894";"8266";"13";"0"
"2895";"8267";"7";"0"
"2896";"8267";"7";"0"
"2897";"8267";"12";"0"
"2898";"8267";"12";"0"
"2899";"8268";"16";"0"
"2900";"8268";"14";"0"
"2901";"8268";"7";"0"
"2902";"8271";"8";"0"
"2903";"8271";"13";"0"
"2904";"8272";"8";"0"
"2905";"8272";"13";"0"
"2906";"8274";"4";"0"
"2907";"8275";"8";"0"
"2908";"8275";"10";"0"
"2909";"8276";"6";"0"
"2910";"8276";"11";"0"
"2911";"8287";"5";"0"
"2912";"8287";"7";"0"
"2913";"8291";"16";"0"
"2914";"8294";"8";"0"
"2915";"8294";"15";"0"
"2916";"8295";"8";"0"
"2917";"8295";"15";"0"
"2918";"8296";"8";"0"
"2919";"8296";"15";"0"
"2920";"8297";"8";"0"
"2921";"8298";"15";"0"
"2922";"8301";"2";"0"
"2923";"8301";"4";"0"
"2924";"8306";"8";"0"
"2925";"8306";"5";"0"
"2926";"8308";"6";"0"
"2927";"8308";"9";"0"
"2928";"8322";"13";"0"
"2929";"8322";"10";"0"
"2930";"8328";"10";"0"
"2931";"8328";"13";"0"
"2932";"8336";"15";"0"
"2933";"8336";"6";"0"
"2934";"8340";"8";"0"
"2935";"8340";"3";"0"
"2936";"8342";"5";"0"
"2937";"8344";"5";"0"
"2938";"8347";"5";"0"
"2939";"8347";"10";"0"
"2940";"8348";"5";"0"
"2941";"8350";"0";"1"
"2942";"8351";"5";"0"
"2943";"8352";"5";"0"
"2944";"8357";"6";"0"
"2945";"8358";"6";"0"
"2946";"8362";"9";"0"
"2947";"8363";"11";"0"
"2948";"8364";"2";"0"
"2949";"8364";"0";"1"
"2958";"8381";"16";"0"
"2959";"8381";"13";"0"
"2960";"8381";"10";"0"
"2961";"8382";"17";"0"
"2962";"8389";"2";"0"
"2963";"8402";"12";"0"
"2967";"8407";"2";"0"
"2968";"8411";"2";"0"
"2970";"8427";"16";"0"
"2971";"8428";"16";"0"
"2972";"8449";"7";"0"
"2973";"8449";"3";"0"
"2974";"8453";"11";"0"
"2975";"8453";"15";"0"
"2976";"8454";"11";"0"
"2977";"8454";"15";"0"
"2978";"8467";"6";"0"
"2979";"8467";"7";"0"
"2980";"8474";"6";"0"
"2981";"8474";"10";"0"
"2982";"8488";"12";"0"
"2983";"8490";"8";"0"
"2984";"8490";"11";"0"
"2985";"8501";"17";"0"
"2986";"8501";"12";"0"
"2987";"8503";"5";"0"
"2988";"8503";"8";"0"
"2989";"8504";"4";"0"
"2990";"8504";"7";"0"
"2991";"8504";"9";"0"
"2992";"8511";"5";"0"
"2993";"8511";"8";"0"
"2994";"8513";"4";"0"
"2995";"8515";"5";"0"
"2996";"8515";"8";"0"
"2997";"8519";"5";"0"
"2998";"8519";"8";"0"
"2999";"8524";"12";"0"
"3000";"8537";"17";"0"
"3001";"8540";"11";"0"
"3002";"8542";"7";"0"
"3003";"8542";"7";"0"
"3004";"8544";"10";"0"
"3005";"8546";"3";"0"
"3006";"8549";"1";"1"
"3007";"8549";"5";"0"
"3008";"8550";"1";"1"
"3009";"8550";"5";"0"
"3010";"8552";"8";"0"
"3011";"8553";"8";"0"
"3012";"8554";"8";"0"
"3013";"8555";"8";"0"
"3014";"8558";"5";"0"
"3015";"8558";"7";"0"
"3016";"8559";"1";"0"
"3017";"8559";"3";"0"
"3018";"8560";"1";"0"
"3019";"8560";"3";"0"
"3020";"8562";"1";"0"
"3021";"8562";"3";"0"
"3022";"8563";"3";"0"
"3023";"8563";"5";"0"
"3024";"8574";"1";"1"
"3025";"8574";"5";"0"
"3026";"8576";"7";"0"
"3027";"8576";"9";"0"
"3028";"8577";"7";"0"
"3029";"8577";"9";"0"
"3030";"8579";"7";"0"
"3031";"8579";"9";"0"
"3032";"8582";"3";"0"
"3033";"8593";"3";"0"
"3034";"8594";"2";"1"
"3035";"8598";"11";"0"
"3036";"8598";"6";"0"
"3037";"8599";"2";"1"
"3038";"8607";"0";"1"
"3039";"8607";"1";"1"
"3040";"8608";"0";"1"
"3041";"8608";"1";"1"
"3042";"8609";"0";"1"
"3043";"8609";"1";"1"
"3044";"8610";"0";"1"
"3045";"8610";"1";"0"
"3046";"8614";"4";"0"
"3047";"8627";"4";"0"
"3048";"8630";"4";"0"
"3049";"8642";"6";"0"
"3050";"8642";"12";"0"
"3051";"8643";"6";"0"
"3052";"8643";"12";"0"
"3053";"8659";"1";"0"
"3054";"8659";"8";"0"
"3055";"8748";"1";"0"
"3056";"8748";"2";"0"
"3057";"8764";"1";"0"
"3058";"8764";"8";"0"
"3059";"8889";"15";"0"
"3060";"8890";"15";"0"
"3061";"8896";"4";"0"
"3062";"8896";"6";"0"
"3063";"8897";"4";"0"
"3064";"8897";"6";"0"
"3065";"8902";"10";"0"
"3066";"8902";"11";"0"
"3067";"9049";"5";"0"
"3068";"9049";"7";"0"
"3069";"9050";"8";"0"
"3070";"9050";"13";"0"
"3071";"9051";"7";"0"
"3072";"9059";"6";"0"
"3073";"9059";"9";"0"
"3074";"9060";"6";"0"
"3075";"9060";"9";"0"
"3076";"9061";"4";"0"
"3077";"9061";"7";"0"
"3078";"9065";"7";"0"
"3079";"9065";"8";"0"
"3080";"9067";"7";"0"
"3081";"9067";"10";"0"
"3082";"9072";"10";"0"
"3083";"9073";"10";"0"
"3084";"9073";"7";"0"
"3085";"9074";"3";"0"
"3086";"9074";"6";"0"
"3087";"9075";"10";"0"
"3088";"9078";"6";"0"
"3089";"9078";"4";"0"
"3090";"9079";"12";"0"
"3091";"9080";"9";"0"
"3092";"9080";"12";"0"
"3093";"9081";"4";"0"
"3094";"9088";"8";"0"
"3095";"9090";"4";"0"
"3096";"9102";"3";"0"
"3097";"9102";"5";"0"
"3098";"9103";"11";"0"
"3099";"9104";"2";"0"
"3100";"9108";"1";"0"
"3101";"9108";"4";"0"
"3102";"9109";"1";"0"
"3103";"9109";"4";"0"
"3104";"9110";"1";"0"
"3105";"9110";"4";"0"
"3106";"9111";"4";"0"
"3107";"9112";"1";"0"
"3108";"9112";"4";"0"
"3109";"9113";"2";"0"
"3110";"9114";"1";"0"
"3111";"9115";"1";"0"
"3112";"9115";"4";"0"
"3113";"9115";"13";"0"
"3114";"9116";"1";"0"
"3115";"9116";"4";"0"
"3116";"9116";"13";"0"
"3117";"9118";"12";"0"
"3118";"9119";"12";"0"
"3119";"9123";"3";"0"
"3120";"9124";"4";"0"
"3121";"9128";"1";"1"
"3122";"9130";"6";"0"
"3123";"9136";"2";"0"
"3124";"9138";"2";"0"
"3125";"9140";"2";"0"
"3126";"9148";"6";"0"
"3127";"9148";"10";"0"
"3128";"9154";"3";"0"
"3129";"9154";"5";"0"
"3130";"9154";"7";"0"
"3131";"9156";"1";"1"
"3132";"9156";"3";"0"
"3133";"9156";"5";"0"
"3134";"9157";"1";"1"
"3135";"9157";"3";"0"
"3136";"9157";"5";"0"
"3137";"9159";"2";"0"
"3138";"9159";"3";"0"
"3139";"9162";"1";"1"
"3140";"9162";"3";"0"
"3141";"9162";"5";"0"
"3142";"9164";"6";"0"
"3143";"9164";"0";"1"
"3144";"9167";"2";"1"
"3145";"9167";"0";"1"
"3146";"9168";"2";"1"
"3147";"9168";"0";"1"
"3148";"9169";"2";"1"
"3149";"9169";"0";"1"
"3150";"9170";"0";"0"
"3151";"9172";"2";"1"
"3152";"9172";"0";"1"
"3153";"9174";"2";"1"
"3154";"9174";"0";"1"
"3155";"9197";"0";"0"
"3156";"9197";"3";"0"
"3157";"9209";"8";"0"
"3158";"9209";"8";"0"
"3159";"9211";"1";"1"
"3160";"9212";"1";"1"
"3161";"9214";"8";"0"
"3162";"9214";"8";"0"
"3163";"9218";"2";"0"
"3164";"9219";"8";"0"
"3165";"9220";"12";"0"
"3166";"9220";"8";"0"
"3167";"9221";"3";"0"
"3168";"9221";"1";"0"
"3169";"9226";"2";"0"
"3170";"9228";"1";"0"
"3171";"9228";"3";"0"
"3172";"9231";"2";"1"
"3173";"9233";"2";"1"
"3174";"9235";"7";"0"
"3175";"9235";"11";"0"
"3176";"9238";"5";"0"
"3177";"9238";"1";"1"
"3178";"9252";"8";"0"
"3179";"9252";"8";"0"
"3180";"9253";"8";"0"
"3181";"9253";"8";"0"
"3182";"9258";"8";"0"
"3183";"9258";"8";"0"
"3184";"9270";"8";"0"
"3185";"9270";"13";"0"
"3186";"9275";"10";"0"
"3187";"9277";"2";"0"
"3188";"9284";"2";"0"
"3189";"9284";"2";"0"
"3190";"9284";"0";"1"
"3191";"9301";"8";"0"
"3192";"9301";"8";"0"
"3193";"9302";"5";"0"
"3194";"9302";"2";"1"
"3195";"9307";"11";"0"
"3196";"9310";"8";"0"
"3197";"9310";"8";"0"
"3198";"9314";"0";"0"
"3199";"9316";"3";"0"
"3200";"9318";"0";"1"
"3201";"9319";"4";"0"
"3202";"9319";"4";"0"
"3203";"9330";"5";"0"
"3204";"9333";"17";"0"
"3205";"9334";"17";"0"
"3206";"9340";"15";"0"
"3207";"9349";"15";"0"
"3208";"9350";"10";"0"
"3209";"9351";"11";"0"
"3210";"9352";"10";"0"
"3211";"9353";"11";"0"
"3212";"9359";"3";"0"
"3213";"9359";"5";"0"
"3214";"9361";"4";"0"
"3215";"9361";"4";"0"
"3216";"9362";"4";"0"
"3217";"9362";"4";"0"
"3218";"9365";"0";"0"
"3219";"9365";"3";"0"
"3220";"9365";"6";"0"
"3221";"9367";"1";"1"
"3222";"9367";"3";"0"
"3223";"9368";"1";"1"
"3224";"9370";"1";"1"
"3225";"9370";"3";"0"
"3226";"9372";"16";"0"
"3227";"9377";"16";"0"
"3228";"9379";"2";"0"
"3229";"9379";"6";"0"
"3230";"9381";"2";"0"
"3231";"9388";"13";"0"
"3232";"9388";"9";"0"
"3233";"9389";"13";"0"
"3234";"9389";"9";"0"
"3235";"9391";"7";"0"
"3236";"9391";"8";"0"
"3237";"9393";"12";"0"
"3238";"9393";"15";"0"
"3239";"9398";"11";"0"
"3240";"9401";"14";"0"
"3241";"9404";"5";"0"
"3242";"9404";"8";"0"
"3243";"9404";"2";"0"
"3244";"9409";"7";"0"
"3245";"9409";"12";"0"
"3246";"9410";"8";"0"
"3247";"9410";"3";"0"
"3248";"9411";"0";"0"
"3249";"9415";"10";"0"
"3250";"9415";"13";"0"
"3251";"9416";"8";"0"
"3252";"9416";"7";"0"
"3253";"9418";"4";"0"
"3254";"9418";"7";"0"
"3255";"9418";"9";"0"
"3256";"9419";"4";"0"
"3257";"9419";"7";"0"
"3258";"9419";"9";"0"
"3259";"9422";"4";"0"
"3260";"9422";"7";"0"
"3261";"9422";"9";"0"
"3262";"9423";"2";"0"
"3263";"9423";"4";"0"
"3264";"9425";"4";"0"
"3265";"9425";"7";"0"
"3266";"9425";"9";"0"
"3267";"9426";"2";"1"
"3268";"9426";"4";"0"
"3269";"9431";"14";"0"
"3270";"9431";"16";"0"
"3271";"9438";"9";"0"
"3272";"9443";"2";"0"
"3273";"9449";"4";"0"
"3274";"9449";"5";"0"
"3275";"9450";"4";"0"
"3276";"9450";"5";"0"
"3277";"9451";"11";"0"
"3278";"9455";"8";"0"
"3279";"9458";"12";"0"
"3280";"9458";"14";"0"
"3281";"9460";"5";"0"
"3282";"9460";"7";"0"
"3283";"9462";"12";"0"
"3284";"9462";"10";"0"
"3285";"9462";"1";"1"
"3286";"9464";"12";"0"
"3287";"9464";"10";"0"
"3288";"9464";"1";"1"
"3289";"9465";"12";"0"
"3290";"9465";"10";"0"
"3291";"9465";"1";"1"
"3292";"9470";"7";"0"
"3293";"9471";"13";"0"
"3294";"9478";"1";"1"
"3295";"9480";"12";"0"
"3296";"9485";"12";"0"
"3297";"9486";"3";"0"
"3298";"9486";"0";"1"
"3299";"9488";"8";"0"
"3300";"9488";"5";"0"
"3301";"9492";"9";"0"
"3302";"9492";"6";"0"
"3303";"9494";"9";"0"
"3304";"9497";"1";"0"
"3305";"9497";"9";"0"
"3306";"9497";"7";"0"
"3307";"9501";"10";"0"
"3308";"9501";"11";"0"
"3309";"9502";"0";"0"
"3310";"9503";"3";"0"
"3311";"9503";"5";"0"
"3312";"9503";"7";"0"
"3313";"9507";"9";"0"
"3314";"9510";"9";"0"
"3315";"9514";"2";"0"
"3316";"9515";"13";"0"
"3317";"9515";"11";"0"
"3318";"9516";"2";"1"
"3319";"9517";"13";"0"
"3320";"9517";"11";"0"
"3321";"9519";"14";"0"
"3322";"9521";"14";"0"
"3323";"9526";"6";"0"
"3324";"9526";"8";"0"
"3325";"9528";"7";"0"
"3326";"9528";"6";"0"
"3327";"9528";"5";"0"
"3328";"9529";"1";"0"
"3329";"9529";"4";"0"
"3330";"9531";"7";"0"
"3331";"9531";"5";"0"
"3332";"9533";"6";"0"
"3333";"9536";"6";"0"
"3334";"9536";"8";"0"
"3335";"9538";"6";"0"
"3336";"9538";"8";"0"
"3337";"9539";"6";"0"
"3338";"9539";"8";"0"
"3339";"9541";"4";"0"
"3340";"9541";"7";"0"
"3341";"9542";"1";"0"
"3342";"9543";"1";"0"
"3343";"9545";"12";"0"
"3344";"9545";"12";"0"
"3345";"9547";"13";"0"
"3346";"9551";"6";"0"
"3347";"9551";"10";"0"
"3348";"9553";"12";"0"
"3349";"9557";"1";"0"
"3350";"9557";"2";"0"
"3351";"9560";"1";"0"
"3352";"9560";"2";"0"
"3353";"9564";"16";"0"
"3354";"9564";"6";"0"
"3355";"9565";"12";"0"
"3356";"9565";"9";"0"
"3357";"9566";"1";"0"
"3358";"9570";"9";"0"
"3359";"9570";"9";"0"
"3360";"9571";"9";"0"
"3361";"9571";"9";"0"
"3362";"9572";"9";"0"
"3363";"9572";"9";"0"
"3364";"9573";"9";"0"
"3365";"9573";"9";"0"
"3366";"9574";"9";"0"
"3367";"9574";"9";"0"
"3368";"9593";"15";"0"
"3369";"9593";"12";"0"
"3370";"9594";"15";"0"
"3371";"9594";"12";"0"
"3372";"9595";"15";"0"
"3373";"9596";"12";"0"
"3374";"9597";"3";"0"
"3375";"9667";"5";"0"
"3376";"9667";"8";"0"
"3377";"9668";"2";"0"
"3378";"9669";"5";"0"
"3379";"9669";"2";"0"
"3380";"9669";"0";"0"
"3381";"9671";"6";"0"
"3382";"9671";"10";"0"
"3383";"9671";"10";"0"
"3384";"9672";"6";"0"
"3385";"9672";"10";"0"
"3386";"9672";"10";"0"
"3387";"9673";"6";"0"
"3388";"9673";"10";"0"
"3389";"9673";"10";"0"
"3390";"9674";"6";"0"
"3391";"9674";"10";"0"
"3392";"9674";"10";"0"
"3393";"9675";"6";"0"
"3394";"9675";"10";"0"
"3395";"9675";"10";"0"
"3396";"9676";"6";"0"
"3397";"9676";"10";"0"
"3398";"9676";"10";"0"
"3399";"9677";"6";"0"
"3400";"9677";"10";"0"
"3401";"9677";"10";"0"
"3408";"9680";"10";"0"
"3409";"9681";"0";"1"
"3410";"9682";"0";"1"
"3411";"9683";"4";"0"
"3412";"9683";"6";"0"
"3413";"9685";"2";"0"
"3414";"9686";"2";"0"
"3415";"9687";"3";"0"
"3416";"9690";"9";"0"
"3417";"9694";"13";"0"
"3418";"9694";"9";"0"
"3419";"9695";"13";"0"
"3420";"9695";"9";"0"
"3421";"9696";"13";"0"
"3422";"9696";"9";"0"
"3423";"9697";"8";"0"
"3424";"9697";"14";"0"
"3425";"9698";"8";"0"
"3426";"9698";"14";"0"
"3427";"9699";"8";"0"
"3428";"9699";"14";"0"
"3429";"9700";"8";"0"
"3430";"9700";"14";"0"
"3431";"9701";"8";"0"
"3432";"9701";"14";"0"
"3433";"9702";"8";"0"
"3434";"9702";"14";"0"
"3435";"9705";"8";"0"
"3436";"9705";"14";"0"
"3437";"9706";"8";"0"
"3438";"9706";"14";"0"
"3439";"9707";"8";"0"
"3440";"9707";"14";"0"
"3441";"9711";"8";"0"
"3442";"9711";"14";"0"
"3443";"9715";"2";"0"
"3444";"9716";"5";"0"
"3445";"9718";"8";"0"
"3446";"9718";"9";"0"
"3447";"9719";"2";"0"
"3448";"9720";"6";"0"
"3449";"9720";"10";"0"
"3450";"9721";"7";"0"
"3451";"9721";"9";"0"
"3452";"9722";"6";"0"
"3453";"9722";"10";"0"
"3454";"9731";"7";"0"
"3456";"9739";"11";"0"
"3457";"9741";"2";"0"
"3458";"9749";"10";"0"
"3459";"9749";"12";"0"
"3460";"9750";"10";"0"
"3461";"9750";"12";"0"
"3462";"9751";"3";"0"
"3463";"9751";"3";"0"
"3464";"9752";"6";"0"
"3465";"9753";"10";"0"
"3466";"9753";"12";"0"
"3467";"9754";"10";"0"
"3468";"9754";"12";"0"
"3469";"9759";"10";"0"
"3470";"9759";"12";"0"
"3471";"9760";"10";"0"
"3472";"9760";"12";"0"
"3473";"9780";"4";"0"
"3474";"9780";"6";"0"
"3475";"9784";"11";"0"
"3476";"9784";"15";"0"
"3477";"9785";"11";"0"
"3478";"9785";"15";"0"
"3479";"9787";"11";"0"
"3480";"9787";"15";"0"
"3481";"9788";"4";"0"
"3482";"9788";"1";"0"
"3483";"9789";"5";"0"
"3484";"9789";"8";"0"
"3485";"9790";"7";"0"
"3486";"9790";"13";"0"
"3487";"9791";"7";"0"
"3488";"9791";"13";"0"
"3489";"9792";"7";"0"
"3490";"9792";"13";"0"
"3491";"9793";"7";"0"
"3492";"9793";"13";"0"
"3493";"9795";"0";"1"
"3494";"9795";"8";"0"
"3495";"9796";"7";"0"
"3496";"9796";"13";"0"
"3497";"9797";"7";"0"
"3498";"9797";"13";"0"
"3499";"9798";"7";"0"
"3500";"9798";"13";"0"
"3501";"9799";"7";"0"
"3502";"9799";"13";"0"
"3503";"9800";"7";"0"
"3504";"9800";"13";"0"
"3505";"9802";"7";"0"
"3506";"9802";"13";"0"
"3507";"9803";"7";"0"
"3508";"9804";"13";"0"
"3509";"9805";"0";"1"
"3510";"9805";"8";"0"
"3511";"9807";"0";"1"
"3512";"9807";"8";"0"
"3513";"9808";"0";"1"
"3514";"9808";"8";"0"
"3515";"9812";"13";"0"
"3516";"9813";"16";"0"
"3517";"9814";"1";"1"
"3518";"9815";"8";"0"
"3519";"9815";"5";"0"
"3520";"9816";"8";"0"
"3521";"9816";"5";"0"
"3522";"9817";"1";"1"
"3523";"9819";"2";"0"
"3525";"9822";"1";"1"
"3526";"9823";"7";"0"
"3527";"9824";"8";"0"
"3528";"9824";"10";"0"
"3529";"9825";"8";"0"
"3530";"9825";"10";"0"
"3531";"9828";"9";"0"
"3532";"9828";"12";"0"
"3533";"9828";"17";"0"
"3540";"9834";"15";"0"
"3541";"9837";"3";"0"
"3542";"9841";"10";"0"
"3543";"9841";"13";"0"
"3544";"9845";"1";"0"
"3545";"9847";"11";"0"
"3546";"9848";"11";"0"
"3547";"9849";"8";"0"
"3548";"9849";"5";"0"
"3551";"9854";"8";"0"
"3552";"9854";"5";"0"
"3553";"9855";"15";"0"
"3554";"9861";"10";"0"
"3555";"9861";"13";"0"
"3556";"9863";"10";"0"
"3557";"9863";"13";"0"
"3558";"9864";"9";"0"
"3559";"9866";"9";"0"
"3560";"9870";"2";"1"
"3561";"9870";"5";"0"
"3562";"9872";"9";"0"
"3563";"9875";"10";"0"
"3564";"9890";"10";"0"
"3565";"9893";"10";"0"
"3566";"9894";"2";"0"
"3567";"9903";"10";"0"
"3568";"9905";"3";"0"
"3569";"9905";"0";"0"
"3570";"9907";"3";"0"
"3571";"9907";"0";"0"
"3572";"9908";"3";"0"
"3573";"9908";"0";"0"
"3574";"9911";"7";"0"
"3575";"9912";"17";"0"
"3576";"9928";"13";"0"
"3577";"9928";"17";"0"
"3578";"9931";"13";"0"
"3579";"9934";"5";"0"
"3580";"9941";"1";"0"
"3581";"9941";"3";"0"
"3582";"9944";"1";"0"
"3583";"9945";"0";"1"
"3584";"9949";"4";"0"
"3585";"9949";"14";"0"
"3586";"9950";"4";"0"
"3587";"9956";"9";"0"
"3588";"9959";"9";"0"
"3589";"9963";"4";"0"
"3590";"9964";"6";"0"
"3591";"9964";"10";"0"
"3592";"9964";"12";"0"
"3593";"9964";"13";"0"
"3594";"9965";"6";"0"
"3595";"9965";"10";"0"
"3596";"9965";"12";"0"
"3597";"9965";"13";"0"
"3598";"9967";"6";"0"
"3599";"9967";"10";"0"
"3600";"9967";"12";"0"
"3601";"9967";"13";"0"
"3602";"9971";"7";"0"
"3603";"9971";"7";"0"
"3604";"9971";"10";"0"
"3605";"9972";"13";"0"
"3606";"9972";"11";"0"
"3607";"9973";"7";"0"
"3608";"9973";"7";"0"
"3609";"9973";"10";"0"
"3610";"9974";"13";"0"
"3611";"9974";"11";"0"
"3612";"9975";"4";"0"
"3613";"9976";"14";"0"
"3614";"9977";"14";"0"
"3615";"9978";"0";"0"
"3616";"9981";"4";"0"
"3617";"9981";"7";"0"
"3618";"9983";"11";"0"
"3619";"9993";"10";"0"
"3620";"9993";"10";"0"
"3621";"9995";"14";"0"
"3622";"9996";"13";"0"
"3623";"9996";"15";"0"
"3624";"9997";"13";"0"
"3625";"9997";"15";"0"
"3626";"9998";"4";"0"
"3627";"9998";"10";"0"
"3628";"10004";"0";"1"
"3629";"10004";"3";"0"
"3630";"10007";"4";"0"
"3631";"10010";"4";"0"
"3632";"10011";"2";"0"
"3633";"10011";"6";"0"
"3634";"10013";"2";"0"
"3635";"10013";"6";"0"
"3636";"10014";"2";"0"
"3637";"10014";"6";"0"
"3638";"10017";"2";"0"
"3639";"10017";"6";"0"
"3640";"10018";"11";"0"
"3641";"10018";"9";"0"
"3642";"10019";"2";"0"
"3643";"10019";"6";"0"
"3644";"10022";"8";"0"
"3645";"10022";"11";"0"
"3646";"10023";"11";"0"
"3647";"10023";"9";"0"
"3648";"10024";"2";"0"
"3649";"10024";"6";"0"
"3650";"10026";"2";"0"
"3651";"10026";"6";"0"
"3652";"10027";"2";"0"
"3653";"10027";"6";"0"
"3654";"10028";"11";"0"
"3655";"10029";"2";"0"
"3656";"10029";"6";"0"
"3657";"10030";"2";"0"
"3658";"10030";"6";"0"
"3659";"10033";"2";"0"
"3660";"10033";"6";"0"
"3661";"10038";"2";"0"
"3662";"10038";"6";"0"
"3663";"10039";"2";"0"
"3664";"10039";"6";"0"
"3665";"10041";"2";"0"
"3666";"10041";"6";"0"
"3667";"10044";"14";"0"
"3668";"10046";"14";"0"
"3669";"10047";"14";"0"
"3670";"10048";"2";"0"
"3671";"10048";"4";"0"
"3672";"10049";"14";"0"
"3673";"10050";"15";"0"
"3674";"10053";"8";"0"
"3675";"10055";"7";"0"
"3676";"10056";"3";"0"
"3677";"10056";"8";"0"
"3678";"10057";"7";"0"
"3679";"10062";"6";"0"
"3680";"10062";"10";"0"
"3681";"10065";"6";"0"
"3682";"10065";"10";"0"
"3683";"10068";"6";"0"
"3684";"10068";"10";"0"
"3685";"10070";"2";"1"
"3686";"10072";"5";"0"
"3687";"10072";"10";"0"
"3688";"10077";"6";"0"
"3689";"10077";"10";"0"
"3690";"10078";"5";"0"
"3691";"10078";"10";"0"
"3692";"10080";"0";"1"
"3693";"10082";"5";"0"
"3694";"10083";"6";"0"
"3695";"10083";"10";"0"
"3696";"10085";"9";"0"
"3697";"10085";"13";"0"
"3698";"10086";"9";"0"
"3699";"10086";"13";"0"
"3700";"10087";"13";"0"
"3701";"10087";"9";"0"
"3702";"10088";"1";"1"
"3703";"10088";"5";"0"
"3704";"10088";"7";"0"
"3705";"10092";"12";"0"
"3706";"10092";"16";"0"
"3707";"10094";"7";"0"
"3708";"10094";"11";"0"
"3709";"10103";"5";"0"
"3710";"10103";"8";"0"
"3711";"10103";"10";"0"
"3712";"10105";"5";"0"
"3713";"10105";"8";"0"
"3714";"10119";"4";"0"
"3715";"10120";"2";"0"
"3716";"10120";"14";"0"
"3717";"10132";"14";"0"
"3718";"10133";"14";"0"
"3719";"10134";"14";"0"
"3720";"10136";"14";"0"
"3721";"10139";"14";"0"
"3722";"10141";"14";"0"
"3723";"10142";"14";"0"
"3724";"10144";"14";"0"
"3725";"10150";"11";"0"
"3726";"10150";"15";"0"
"3727";"10153";"11";"0"
"3728";"10153";"15";"0"
"3729";"10157";"2";"0"
"3730";"10157";"7";"0"
"3731";"10159";"2";"0"
"3732";"10159";"7";"0"
"3733";"10162";"11";"0"
"3734";"10162";"15";"0"
"3735";"10164";"11";"0"
"3736";"10164";"15";"0"
"3737";"10165";"11";"0"
"3738";"10165";"15";"0"
"3739";"10169";"11";"0"
"3740";"10169";"15";"0"
"3741";"10171";"11";"0"
"3742";"10171";"15";"0"
"3743";"10175";"11";"0"
"3744";"10175";"15";"0"
"3745";"10184";"11";"0"
"3746";"10184";"13";"0"
"3747";"10187";"3";"0"
"3748";"10187";"11";"0"
"3749";"10188";"3";"0"
"3750";"10188";"11";"0"
"3751";"10198";"13";"0"
"3752";"10202";"7";"0"
"3753";"10211";"1";"1"
"3754";"10211";"4";"0"
"3755";"10212";"1";"1"
"3756";"10212";"4";"0"
"3757";"10227";"10";"0"
"3758";"10228";"7";"0"
"3759";"10229";"12";"0"
"3760";"10230";"16";"0"
"3761";"10232";"7";"0"
"3762";"10236";"10";"0"
"3763";"10236";"8";"0"
"3764";"10238";"14";"0"
"3765";"10239";"17";"0"
"3766";"10251";"7";"0"
"3767";"10251";"8";"0"
"3768";"10252";"8";"0"
"3769";"10257";"10";"0"
"3770";"10258";"10";"0"
"3771";"10258";"7";"0"
"3772";"10258";"5";"0"
"3773";"10259";"10";"0"
"3774";"10259";"7";"0"
"3775";"10259";"5";"0"
"3776";"10260";"10";"0"
"3777";"10260";"7";"0"
"3778";"10260";"5";"0"
"3779";"10261";"10";"0"
"3780";"10261";"7";"0"
"3781";"10263";"10";"0"
"3782";"10263";"7";"0"
"3783";"10264";"10";"0"
"3784";"10265";"16";"0"
"3785";"10265";"11";"0"
"3786";"10266";"16";"0"
"3787";"10266";"11";"0"
"3788";"10267";"11";"0"
"3789";"10268";"11";"0"
"3790";"10268";"15";"0"
"3791";"10268";"13";"0"
"3792";"10270";"5";"0"
"3793";"10270";"2";"0"
"3794";"10277";"3";"0"
"3795";"10277";"0";"0"
"3796";"10282";"15";"0"
"3797";"10283";"17";"0"
"3798";"10286";"3";"0"
"3799";"10286";"0";"0"
"3800";"10288";"4";"0"
"3801";"10288";"7";"0"
"3802";"10289";"3";"0"
"3803";"10289";"0";"0"
"3804";"10291";"12";"0"
"3805";"10292";"3";"0"
"3806";"10292";"0";"0"
"3807";"10293";"3";"0"
"3808";"10293";"0";"0"
"3809";"10294";"8";"0"
"3810";"10294";"13";"0"
"3811";"10301";"8";"0"
"3812";"10312";"8";"0"
"3813";"10312";"8";"0"
"3814";"10313";"14";"0"
"3815";"10313";"11";"0"
"3816";"10313";"7";"0"
"3817";"10314";"14";"0"
"3818";"10314";"11";"0"
"3819";"10315";"7";"0"
"3820";"10319";"5";"0"
"3821";"10319";"3";"0"
"3822";"10321";"5";"0"
"3823";"10321";"3";"0"
"3824";"10322";"5";"0"
"3825";"10322";"3";"0"
"3826";"10323";"5";"0"
"3827";"10323";"3";"0"
"3828";"10324";"5";"0"
"3829";"10324";"3";"0"
"3830";"10327";"11";"0"
"3831";"10327";"8";"0"
"3832";"10328";"2";"0"
"3833";"10328";"4";"0"
"3834";"10332";"11";"0"
"3835";"10332";"8";"0"
"3836";"10333";"9";"0"
"3837";"10333";"6";"0"
"3838";"10334";"5";"0"
"3839";"10334";"10";"0"
"3840";"10335";"11";"0"
"3841";"10335";"8";"0"
"3842";"10336";"9";"0"
"3843";"10336";"6";"0"
"3844";"10337";"5";"0"
"3845";"10337";"10";"0"
"3846";"10339";"11";"0"
