,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
15641,25485,96481,2,3,,,hotel_2
15642,25486,96482,1,2,,,hotel_2
15643,25487,96482,1,1,,,hotel_2
15644,25488,96483,2,2,,,hotel_2
15645,25489,96484,2,0,,,hotel_2
15646,25490,96485,1,1,,,hotel_2
15647,25491,96485,1,1,,,hotel_2
15648,25492,96486,2,2,,,hotel_2
15649,25493,96487,1,1,,,hotel_2
15650,25494,96487,1,1,,,hotel_2
15651,25497,96490,2,1,,,hotel_2
15652,25498,96491,2,1,,,hotel_2
15653,25499,96492,1,1,,,hotel_2
15654,25500,96493,1,1,,,hotel_2
15655,25501,96494,2,0,,,hotel_2
15656,25502,96495,1,1,,,hotel_2
15657,25503,96496,2,0,,,hotel_2
15658,25504,96497,1,1,,,hotel_2
15659,25505,96498,2,0,,,hotel_2
15660,25506,96499,2,0,,,hotel_2
15661,25507,96500,2,1,,,hotel_2
15662,25508,96501,2,1,,,hotel_2
15663,25509,96502,2,1,,,hotel_2
15664,25510,96503,2,1,,,hotel_2
15665,25511,96504,2,1,,,hotel_2
15666,25512,96505,2,1,,,hotel_2
15667,25513,96506,3,0,,,hotel_2
15668,25514,96507,1,0,,,hotel_2
15669,25515,96508,2,1,,,hotel_2
15670,25518,96511,2,2,,,hotel_2
15671,25519,96512,1,1,,,hotel_2
15672,25520,96512,1,1,,,hotel_2
15673,25521,96513,1,1,,,hotel_2
15674,25522,96513,1,1,,,hotel_2
15675,25523,96514,2,1,,,hotel_2
15676,25524,96515,2,0,,,hotel_2
15677,25525,96516,2,0,,,hotel_2
15678,25526,96517,2,0,,,hotel_2
15679,25527,96518,2,0,,,hotel_2
15680,25528,96519,2,0,,,hotel_2
15681,25529,96520,2,0,,,hotel_2
15682,25530,96521,1,1,,,hotel_2
15683,25531,96522,2,0,,,hotel_2
15684,25532,96523,2,0,,,hotel_2
15685,25533,96524,2,2,,,hotel_2
15686,25534,96525,2,0,,,hotel_2
15687,25535,96526,2,0,316080.0,ROOMFF,hotel_2
15688,25537,96528,2,0,,,hotel_2
15689,25541,96532,3,0,,,hotel_2
15690,25542,96533,2,0,,,hotel_2
15691,25543,96534,2,0,,,hotel_2
15692,25544,96535,2,0,,,hotel_2
15693,25545,96536,2,0,,,hotel_2
15694,25546,96536,1,0,,,hotel_2
15695,25547,96537,2,0,,,hotel_2
15696,25548,96538,2,0,,,hotel_2
15697,25549,96539,1,0,,,hotel_2
15698,25550,96540,2,0,187382.0,ROOMBB,hotel_2
15699,25551,96541,2,0,,,hotel_2
15700,25552,96541,2,0,,,hotel_2
15701,25553,96542,2,0,,,hotel_2
15702,25554,96543,2,0,,,hotel_2
15703,25555,96544,2,0,,,hotel_2
15704,25556,96545,2,0,,,hotel_2
15705,25557,96546,2,0,,,hotel_2
15706,25558,96547,3,0,,,hotel_2
15707,25559,96548,2,0,,,hotel_2
15708,25560,96549,2,0,,,hotel_2
15709,25561,96550,2,0,,,hotel_2
15710,25562,96551,2,0,,,hotel_2
15711,25563,96552,2,1,,,hotel_2
15712,25564,96553,2,0,,,hotel_2
15713,25565,96554,2,0,,,hotel_2
15714,25566,96555,2,0,,,hotel_2
15715,25567,96556,2,0,,,hotel_2
15716,25568,96556,1,1,,,hotel_2
15717,25569,96557,2,0,,,hotel_2
15718,25570,96557,1,1,,,hotel_2
15719,25571,96558,3,1,,,hotel_2
15720,25572,96559,2,1,,,hotel_2
15721,25573,96560,2,0,164138.0,ROOMAA,hotel_2
15722,25574,96561,2,1,,,hotel_2
15723,25575,96562,2,1,,,hotel_2
15724,25576,96563,2,1,,,hotel_2
15725,25577,96564,2,1,,,hotel_2
15726,25578,96565,2,1,,,hotel_2
15727,25579,96566,1,1,,,hotel_2
15728,25580,96567,2,0,,,hotel_2
15729,25581,96568,2,0,,,hotel_2
15730,25582,96569,2,0,,,hotel_2
15731,25583,96570,2,1,,,hotel_2
15732,25585,96572,2,0,,,hotel_2
15733,25587,96574,2,1,,,hotel_2
15734,25588,96575,2,1,,,hotel_2
15735,25589,96576,2,0,,,hotel_2
15736,25590,96577,2,1,,,hotel_2
15737,25591,96578,2,1,,,hotel_2
15738,25592,96579,2,0,,,hotel_2
15739,25593,96580,1,1,,,hotel_2
15740,25594,96581,2,0,,,hotel_2
15741,25595,96582,2,0,,,hotel_2
15742,25596,96583,2,0,,,hotel_2
15743,25597,96584,2,2,,,hotel_2
15744,25598,96585,2,2,,,hotel_2
15745,25599,96586,2,0,,,hotel_2
15746,25600,96587,2,0,,,hotel_2
15747,25601,96588,2,0,,,hotel_2
15748,25602,96589,2,0,,,hotel_2
15749,25603,96590,1,0,,,hotel_2
15750,25604,96590,2,0,,,hotel_2
15751,25605,96590,2,0,,,hotel_2
15752,25606,96590,2,0,,,hotel_2
15753,25607,96590,2,0,,,hotel_2
15754,25608,96591,2,0,,,hotel_2
15755,25609,96592,2,0,,,hotel_2
15756,25610,96593,2,0,,,hotel_2
15757,25611,96594,2,0,,,hotel_2
15758,25612,96595,2,0,,,hotel_2
15759,25613,96596,2,0,,,hotel_2
15760,25614,96597,2,0,,,hotel_2
15761,25615,96598,2,0,,,hotel_2
15762,25616,96599,2,0,,,hotel_2
15763,25617,96600,4,0,,,hotel_2
15764,25618,96601,2,0,,,hotel_2
15765,25619,96601,2,0,,,hotel_2
15766,25620,96602,2,0,,,hotel_2
15767,25621,96603,2,0,,,hotel_2
15768,25622,96604,2,0,,,hotel_2
15769,25623,96605,2,0,,,hotel_2
15770,25624,96606,2,2,,,hotel_2
15771,25625,96607,2,0,,,hotel_2
15772,25626,96608,2,1,,,hotel_2
15773,25627,96609,2,1,,,hotel_2
15774,25628,96610,2,1,,,hotel_2
15775,25629,96611,2,0,,,hotel_2
15776,25630,96612,3,0,,,hotel_2
15777,25633,96614,2,2,,,hotel_2
15778,25634,96615,2,0,,,hotel_2
15779,25635,96616,2,1,,,hotel_2
15780,25636,96616,1,2,,,hotel_2
15781,25637,96617,2,1,,,hotel_2
15782,25638,96617,1,2,,,hotel_2
15783,25639,96618,2,0,,,hotel_2
15784,25640,96618,1,2,,,hotel_2
15785,25641,96619,2,0,,,hotel_2
15786,25642,96619,1,2,,,hotel_2
15787,25643,96620,2,0,,,hotel_2
15788,25644,96620,1,2,,,hotel_2
15789,25645,96621,2,0,,,hotel_2
15790,25646,96621,1,2,,,hotel_2
15791,25647,96622,2,0,,,hotel_2
15792,25648,96623,2,1,,,hotel_2
15793,25649,96624,2,1,,,hotel_2
15794,25650,96624,2,1,,,hotel_2
15795,25651,96625,2,1,,,hotel_2
15796,25652,96626,2,1,,,hotel_2
15797,25653,96627,2,0,,,hotel_2
15798,25654,96628,2,0,,,hotel_2
15799,25655,96629,2,0,,,hotel_2
15800,25656,96630,2,0,,,hotel_2
15801,25658,96632,2,0,,,hotel_2
15802,25659,96633,2,0,,,hotel_2
15803,25660,96634,2,0,,,hotel_2
15804,25661,96635,2,0,,,hotel_2
15805,25662,96636,2,1,,,hotel_2
15806,25663,96637,2,0,,,hotel_2
15807,25664,96638,2,0,,,hotel_2
15808,25665,96639,3,0,,,hotel_2
15809,25666,96640,3,0,,,hotel_2
15810,25667,96641,3,0,511.2,ROOMHH,hotel_2
15811,25669,96643,3,0,,,hotel_2
15812,25670,96644,2,0,,,hotel_2
15813,25671,96645,2,0,,,hotel_2
15814,25672,96646,2,2,,,hotel_2
15815,25674,96648,2,2,,,hotel_2
15816,25675,96649,2,2,,,hotel_2
15817,25676,96650,2,1,,,hotel_2
15818,25677,96651,2,0,,,hotel_2
15819,25678,96652,2,1,,,hotel_2
15820,25679,96653,2,0,,,hotel_2
15821,25680,96654,2,0,,,hotel_2
15822,25681,96655,2,0,,,hotel_2
15823,25682,96656,2,0,,,hotel_2
15824,25683,96657,2,0,,,hotel_2
15825,25684,96658,2,0,,,hotel_2
15826,25685,96659,2,0,,,hotel_2
15827,25686,96660,2,0,,,hotel_2
15828,25687,96661,2,0,,,hotel_2
15829,25688,96662,2,0,,,hotel_2
15830,25689,96663,2,0,,,hotel_2
15831,25690,96664,2,0,,,hotel_2
15832,25691,96665,2,1,,,hotel_2
15833,25692,96666,2,1,,,hotel_2
15834,25693,96667,2,1,,,hotel_2
15835,25694,96668,2,1,,,hotel_2
15836,25695,96669,2,0,,,hotel_2
15837,25696,96670,2,0,,,hotel_2
15838,25697,96671,2,0,,,hotel_2
15839,25698,96672,2,0,,,hotel_2
15840,25699,96673,2,0,,,hotel_2
15841,25700,96674,2,0,,,hotel_2
15842,25701,96675,2,0,,,hotel_2
15843,25702,96676,2,2,,,hotel_2
15844,25703,96677,2,2,,,hotel_2
15845,25704,96678,2,1,,,hotel_2
15846,25705,96679,2,0,,,hotel_2
15847,25706,96680,2,0,,,hotel_2
15848,25707,96681,2,0,,,hotel_2
15849,25708,96682,2,0,,,hotel_2
15850,25709,96683,2,0,,,hotel_2
15851,25710,96684,2,0,,,hotel_2
15852,25711,96685,2,0,,,hotel_2
15853,25712,96686,2,0,,,hotel_2
15854,25713,96687,2,0,,,hotel_2
15855,25714,96688,3,1,,,hotel_2
15856,25715,96689,2,2,,,hotel_2
15857,25716,96690,2,2,,,hotel_2
15858,25717,96691,1,1,,,hotel_2
15859,25718,96692,2,1,,,hotel_2
15860,25719,96693,3,0,,,hotel_2
15861,25720,96694,2,2,,,hotel_2
15862,25721,96695,1,1,,,hotel_2
15863,25722,96696,1,1,,,hotel_2
15864,25723,96696,1,1,,,hotel_2
15865,25724,96697,1,0,,,hotel_2
15866,25725,96698,1,1,,,hotel_2
15867,25726,96699,1,1,,,hotel_2
15868,25727,96700,2,1,,,hotel_2
15869,25728,96701,2,0,,,hotel_2
15870,25729,96702,1,1,,,hotel_2
15871,25730,96703,1,1,132196.0,ROOMDD,hotel_2
15872,25731,96704,2,0,,,hotel_2
15873,25732,96705,2,0,,,hotel_2
15874,25733,96706,2,0,,,hotel_2
15875,25734,96707,2,0,,,hotel_2
15876,25735,96708,2,0,,,hotel_2
15877,25736,96709,2,0,,,hotel_2
15878,25737,96710,2,0,,,hotel_2
15879,25738,96711,2,0,,,hotel_2
15880,25739,96712,2,0,,,hotel_2
15881,25740,96713,2,2,,,hotel_2
15882,25741,96714,2,0,,,hotel_2
15883,25742,96715,2,0,,,hotel_2
15884,25743,96716,2,0,,,hotel_2
15885,25750,96719,2,0,,,hotel_2
15886,25751,96720,2,0,,,hotel_2
15887,25752,96721,2,1,,,hotel_2
15888,25753,96722,2,0,,,hotel_2
15889,25754,96723,2,0,,,hotel_2
15890,25755,96724,2,0,280.5,ROOMDD,hotel_2
15891,25756,96725,2,0,,,hotel_2
15892,25759,96728,3,3,,,hotel_2
15893,25760,96729,2,0,,,hotel_2
15894,25761,96730,2,0,,,hotel_2
15895,25762,96731,2,1,,,hotel_2
15896,25763,96732,2,1,,,hotel_2
15897,25764,96733,2,0,,,hotel_2
15898,25765,96733,2,0,,,hotel_2
15899,25766,96734,2,2,,,hotel_2
15900,25767,96735,2,0,,,hotel_2
15901,25768,96736,2,0,,,hotel_2
15902,25769,96737,2,0,,,hotel_2
15903,25770,96738,2,1,,,hotel_2
15904,25771,96739,2,1,,,hotel_2
15905,25772,96740,2,1,,,hotel_2
15906,25773,96741,2,0,,,hotel_2
15907,25774,96742,2,1,,,hotel_2
15908,25775,96743,2,0,,,hotel_2
15909,25776,96744,2,1,,,hotel_2
15910,25777,96745,2,2,,,hotel_2
15911,25778,96746,2,0,,,hotel_2
15912,25779,96747,2,2,,,hotel_2
15913,25780,96748,2,2,,,hotel_2
15914,25781,96749,2,0,,,hotel_2
15915,25782,96750,2,2,,,hotel_2
15916,25783,96751,2,2,,,hotel_2
15917,25784,96752,2,0,,,hotel_2
15918,25785,96753,2,0,,,hotel_2
15919,25786,96754,2,0,,,hotel_2
15920,25787,96755,2,0,,,hotel_2
15921,25788,96755,0,0,,,hotel_2
15922,25789,96756,2,0,,,hotel_2
15923,25790,96757,2,0,,,hotel_2
15924,25791,96758,1,1,,,hotel_2
15925,25792,96759,1,1,,,hotel_2
15926,25793,96760,2,0,,,hotel_2
15927,25794,96761,2,0,,,hotel_2
15928,25795,96762,2,0,,,hotel_2
15929,25796,96763,2,0,,,hotel_2
15930,25797,96764,2,0,,,hotel_2
15931,25798,96764,2,0,,,hotel_2
15932,25799,96764,3,0,,,hotel_2
15933,25800,96765,4,1,,,hotel_2
15934,25801,96766,2,1,,,hotel_2
15935,25802,96767,2,0,,,hotel_2
15936,25803,96768,2,1,,,hotel_2
15937,25804,96769,2,0,,,hotel_2
15938,25805,96770,2,3,,,hotel_2
15939,25806,96771,2,0,,,hotel_2
15940,25807,96772,2,3,,,hotel_2
15941,25808,96773,1,1,117288.0,ROOMDD,hotel_2
15942,25809,96774,2,3,,,hotel_2
15943,25810,96775,2,3,,,hotel_2
15944,25811,96776,2,0,,,hotel_2
15945,25812,96777,2,0,,,hotel_2
15946,25813,96778,2,0,,,hotel_2
15947,25814,96779,1,1,,,hotel_2
15948,25815,96780,2,0,,,hotel_2
15949,25816,96781,2,0,,,hotel_2
15950,25817,96782,2,0,,,hotel_2
15951,25818,96783,2,0,,,hotel_2
15952,25819,96784,2,1,,,hotel_2
15953,25820,96785,2,1,,,hotel_2
15954,25821,96786,2,1,,,hotel_2
15955,25822,96787,2,0,,,hotel_2
15956,25823,96788,2,2,,,hotel_2
15957,25824,96789,2,2,,,hotel_2
15958,25825,96790,2,0,,,hotel_2
15959,25826,96791,2,0,,,hotel_2
15960,25827,96792,1,0,,,hotel_2
15961,25828,96792,1,0,,,hotel_2
15962,25829,96793,2,0,,,hotel_2
15963,25830,96794,2,1,,,hotel_2
15964,25831,96795,2,0,,,hotel_2
15965,25832,96796,2,1,,,hotel_2
15966,25833,96797,2,0,,,hotel_2
15967,25834,96798,2,0,,,hotel_2
15968,25835,96799,2,0,,,hotel_2
15969,25836,96800,2,0,,,hotel_2
15970,25837,96801,2,0,,,hotel_2
15971,25838,96802,2,0,,,hotel_2
15972,25839,96803,2,1,,,hotel_2
15973,25840,96804,2,0,,,hotel_2
15974,25841,96805,2,0,,,hotel_2
15975,25842,96806,2,0,,,hotel_2
15976,25843,96807,2,0,,,hotel_2
15977,25844,96808,3,1,,,hotel_2
15978,25845,96809,2,0,,,hotel_2
15979,25846,96810,2,1,,,hotel_2
15980,25847,96811,2,1,,,hotel_2
15981,25848,96812,3,1,,,hotel_2
15982,25849,96813,2,0,,,hotel_2
15983,25850,96814,2,2,,,hotel_2
15984,25851,96815,2,1,,,hotel_2
15985,25852,96815,1,1,,,hotel_2
15986,25853,96816,2,1,,,hotel_2
15987,25854,96817,2,1,,,hotel_2
15988,25855,96817,1,1,,,hotel_2
15989,25856,96818,2,0,,,hotel_2
15990,25857,96819,2,1,,,hotel_2
15991,25858,96819,1,1,,,hotel_2
15992,25859,96820,2,0,,,hotel_2
15993,25860,96821,2,1,,,hotel_2
15994,25861,96822,2,1,,,hotel_2
15995,25862,96822,1,1,,,hotel_2
15996,25863,96823,2,1,,,hotel_2
15997,25864,96824,3,1,,,hotel_2
15998,25865,96825,3,1,,,hotel_2
15999,25866,96826,2,1,,,hotel_2
16000,25867,96827,2,0,,,hotel_2
16001,25868,96828,2,1,,,hotel_2
16002,25869,96829,2,1,,,hotel_2
16003,25870,96830,2,0,,,hotel_2
16004,25871,96831,2,0,,,hotel_2
16005,25872,96832,2,0,,,hotel_2
16006,25873,96833,2,0,,,hotel_2
16007,25874,96834,2,0,,,hotel_2
16008,25875,96835,2,0,,,hotel_2
16009,25876,96836,2,0,,,hotel_2
16010,25877,96837,2,1,,,hotel_2
16011,25878,96838,2,0,,,hotel_2
16012,25879,96839,2,3,,,hotel_2
16013,25880,96840,2,3,,,hotel_2
16014,25881,96841,2,3,,,hotel_2
16015,25882,96842,2,0,,,hotel_2
16016,25883,96843,2,1,,,hotel_2
16017,25884,96844,2,1,,,hotel_2
16018,25885,96845,2,0,,,hotel_2
16019,25886,96846,2,3,,,hotel_2
16020,25887,96847,2,1,,,hotel_2
16021,25888,96848,2,3,,,hotel_2
16022,25889,96849,2,0,,,hotel_2
16023,25890,96849,1,2,,,hotel_2
16024,25891,96850,2,0,,,hotel_2
16025,25892,96850,1,2,,,hotel_2
16026,25893,96851,2,1,,,hotel_2
16027,25894,96852,2,0,,,hotel_2
16028,25895,96852,0,3,,,hotel_2
16029,25896,96853,2,0,,,hotel_2
16030,25897,96853,0,3,,,hotel_2
16031,25898,96854,2,0,,,hotel_2
16032,25899,96854,1,2,,,hotel_2
16033,25900,96855,2,1,,,hotel_2
16034,25901,96856,2,0,,,hotel_2
16035,25902,96857,2,0,,,hotel_2
16036,25903,96857,1,2,,,hotel_2
16037,25904,96858,2,0,,,hotel_2
16038,25905,96858,1,2,,,hotel_2
16039,25906,96859,2,0,,,hotel_2
16040,25907,96859,1,2,,,hotel_2
16041,25908,96860,2,0,,,hotel_2
16042,25909,96861,2,0,,,hotel_2
16043,25910,96862,2,0,,,hotel_2
16044,25911,96863,2,1,,,hotel_2
16045,25912,96864,2,1,,,hotel_2
16046,26027,96979,4,0,,,hotel_2
16047,26028,96980,2,1,,,hotel_2
16048,26029,96981,2,1,,,hotel_2
16049,26030,96982,2,0,,,hotel_2
16050,26031,96983,1,0,,,hotel_2
16051,26032,96984,2,1,,,hotel_2
16052,26033,96985,2,1,,,hotel_2
16053,26034,96986,2,1,,,hotel_2
16054,26035,96987,2,0,,,hotel_2
16055,26036,96988,1,0,,,hotel_2
16056,26037,96989,2,0,,,hotel_2
16057,26038,96990,3,0,,,hotel_2
16058,26039,96991,2,0,,,hotel_2
16059,26040,96992,2,0,,,hotel_2
16060,26042,96994,2,0,,,hotel_2
16061,26044,96996,2,0,,,hotel_2
16062,26045,96997,2,0,,,hotel_2
16063,26046,96998,2,2,,,hotel_2
16064,26047,96999,2,2,,,hotel_2
16065,26048,97000,2,0,,,hotel_2
16066,26049,97000,2,0,,,hotel_2
16067,26053,97004,2,0,,,hotel_2
16068,26111,97062,1,0,,,hotel_2
16069,26112,97063,1,0,,,hotel_2
16070,26113,97064,1,0,,,hotel_2
16073,26116,97067,2,0,,,hotel_2
16074,26117,97068,2,2,,,hotel_2
16075,26119,97070,2,0,,,hotel_2
16076,26120,97071,2,0,,,hotel_2
16077,26121,97072,2,0,,,hotel_2
16078,26122,97073,2,0,,,hotel_2
16079,26124,97075,2,1,,,hotel_2
16080,26125,97076,2,0,,,hotel_2
16081,26126,97077,2,0,,,hotel_2
16082,26128,97079,2,0,,,hotel_2
16083,26129,97080,2,0,,,hotel_2
16084,26130,97081,2,0,,,hotel_2
16085,26131,97082,2,0,,,hotel_2
16086,26132,97083,2,0,,,hotel_2
16087,26133,97084,2,0,,,hotel_2
16088,26134,97085,2,2,,,hotel_2
16089,26135,97086,2,0,,,hotel_2
16090,26136,97087,2,0,,,hotel_2
16091,26137,97088,2,2,,,hotel_2
16092,26138,97089,2,0,,,hotel_2
16093,26139,97090,2,0,,,hotel_2
16094,26140,97091,2,1,,,hotel_2
16095,26141,97092,2,0,,,hotel_2
16096,26142,97093,3,0,221422.0,ROOMCC,hotel_2
16097,26143,97094,2,1,,,hotel_2
16098,26144,97095,2,0,,,hotel_2
16099,26145,97096,2,0,,,hotel_2
16100,26146,97097,2,0,,,hotel_2
16101,26147,97098,2,0,,,hotel_2
16102,26148,97099,2,0,,,hotel_2
16103,26149,97100,3,2,,,hotel_2
16104,26150,97101,2,0,,,hotel_2
16105,26151,97102,2,0,,,hotel_2
16106,26152,97103,3,0,,,hotel_2
16107,26153,97104,3,0,,,hotel_2
16108,26154,97105,1,1,,,hotel_2
16109,26155,97106,2,0,,,hotel_2
16110,26156,97107,2,0,,,hotel_2
16111,26157,97108,2,0,,,hotel_2
16112,26158,97109,2,0,,,hotel_2
16113,26159,97110,2,0,,,hotel_2
16114,26160,97111,3,0,,,hotel_2
16115,26161,97112,2,0,,,hotel_2
16116,26162,97113,2,2,,,hotel_2
16117,26163,97114,2,0,,,hotel_2
16118,26164,97115,2,0,,,hotel_2
16119,26165,97116,2,0,,,hotel_2
16120,26166,97116,2,0,,,hotel_2
16121,26167,97117,2,0,,,hotel_2
16122,26168,97117,2,0,,,hotel_2
16123,26169,97118,2,1,,,hotel_2
16124,26172,97120,2,1,,,hotel_2
16125,26173,97121,2,0,,,hotel_2
16126,26174,97122,2,0,,,hotel_2
16127,26175,97123,2,0,,,hotel_2
16128,26176,97123,2,0,,,hotel_2
16129,26177,97123,2,0,,,hotel_2
16130,26178,97124,2,0,,,hotel_2
16131,26181,97127,2,0,,,hotel_2
16132,26182,97128,2,0,,,hotel_2
16133,26183,97129,2,0,,,hotel_2
16134,26184,97130,2,0,,,hotel_2
16135,26185,97131,1,0,,,hotel_2
16136,26186,97132,2,0,,,hotel_2
16137,26187,97133,2,0,,,hotel_2
16138,26188,97134,2,0,,,hotel_2
16139,26189,97135,1,0,,,hotel_2
16140,26190,97135,1,0,,,hotel_2
16141,26191,97136,1,0,,,hotel_2
16142,26192,97136,1,0,,,hotel_2
16143,26193,97137,2,0,,,hotel_2
16144,26194,97138,2,2,,,hotel_2
16145,26195,97139,2,2,,,hotel_2
16146,26196,97140,2,1,,,hotel_2
16147,26197,97141,2,0,250614.0,ROOMAA,hotel_2
16148,26198,97141,2,0,250614.0,ROOMAA,hotel_2
16149,26199,97142,2,0,,,hotel_2
16150,26200,97143,2,0,,,hotel_2
16151,26201,97144,2,0,,,hotel_2
16152,26202,97145,2,0,,,hotel_2
16153,26203,97146,2,0,,,hotel_2
16154,26204,97147,1,1,,,hotel_2
16155,26205,97148,2,1,,,hotel_2
16156,26206,97148,2,0,,,hotel_2
16157,26207,97149,1,1,,,hotel_2
16158,26208,97150,2,1,,,hotel_2
16159,26209,97151,2,1,,,hotel_2
16160,26210,97152,1,1,,,hotel_2
16161,26211,97153,1,1,,,hotel_2
16162,26212,97154,1,1,,,hotel_2
16163,26213,97155,2,0,,,hotel_2
16164,26214,97156,1,1,,,hotel_2
16165,26215,97157,2,2,,,hotel_2
16166,26216,97158,2,0,,,hotel_2
16167,26217,97159,2,0,,,hotel_2
16168,26218,97160,1,1,,,hotel_2
16169,26219,97161,2,1,,,hotel_2
16170,26220,97162,2,1,,,hotel_2
16171,26221,97162,2,0,,,hotel_2
16172,26222,97162,2,0,,,hotel_2
16173,26223,97163,2,1,,,hotel_2
16174,26224,97164,2,1,,,hotel_2
16175,26225,97165,2,0,,,hotel_2
16176,26226,97166,2,1,,,hotel_2
16177,26228,97168,2,0,,,hotel_2
16178,26229,97169,2,0,,,hotel_2
16179,26230,97170,2,1,,,hotel_2
16180,26232,97172,2,0,,,hotel_2
16181,26234,97174,2,0,,,hotel_2
16182,26235,97175,2,0,,,hotel_2
16183,26236,97176,2,0,,,hotel_2
16184,26237,97177,2,0,,,hotel_2
16185,26238,97178,2,0,,,hotel_2
16186,26239,97179,2,0,,,hotel_2
16187,26240,97180,2,0,,,hotel_2
16188,26241,97181,2,0,,,hotel_2
16189,26242,97182,2,0,,,hotel_2
16190,26243,97183,2,0,,,hotel_2
16191,26244,97184,2,0,,,hotel_2
16192,26245,97185,2,0,,,hotel_2
16193,26246,97186,2,1,,,hotel_2
16194,26247,97187,4,0,,,hotel_2
16195,26248,97188,2,0,,,hotel_2
16196,26249,97188,2,0,,,hotel_2
16197,26250,97189,2,2,,,hotel_2
16198,26251,97190,2,2,,,hotel_2
16199,26252,97191,2,0,200.6,ROOMGG,hotel_2
16200,26254,97193,2,0,,,hotel_2
16201,26255,97194,2,1,,,hotel_2
16202,26257,97196,2,0,,,hotel_2
16203,26258,97197,2,1,,,hotel_2
16204,26259,97198,2,0,,,hotel_2
16205,26260,97199,2,0,,,hotel_2
16206,26261,97200,1,0,,,hotel_2
16207,26262,97201,1,0,,,hotel_2
16208,26263,97202,1,0,,,hotel_2
16209,26264,97203,1,0,,,hotel_2
16210,26265,97204,1,0,,,hotel_2
16211,26266,97205,1,0,,,hotel_2
16212,26267,97206,2,0,,,hotel_2
16213,26268,97207,2,0,,,hotel_2
16214,26269,97208,2,0,,,hotel_2
16215,26270,97209,1,1,,,hotel_2
16216,26271,97210,2,0,,,hotel_2
16217,26272,97211,2,0,,,hotel_2
16218,26273,97212,1,0,265140.0,ROOMBB,hotel_2
16219,26274,97213,1,0,,,hotel_2
16220,26275,97214,2,2,,,hotel_2
16221,26276,97215,2,0,,,hotel_2
16222,26277,97216,2,0,,,hotel_2
16223,26278,97217,2,0,,,hotel_2
16224,26280,97219,2,0,,,hotel_2
16225,26282,97221,2,0,,,hotel_2
16226,26283,97222,2,0,,,hotel_2
16227,26284,97223,2,1,,,hotel_2
16228,26285,97224,1,1,,,hotel_2
16229,26286,97225,1,1,,,hotel_2
16230,26287,97225,1,1,,,hotel_2
16231,26288,97226,2,0,,,hotel_2
16232,26289,97227,2,0,,,hotel_2
16233,26290,97228,2,0,,,hotel_2
16234,26291,97229,1,0,,,hotel_2
16235,26292,97230,1,0,,,hotel_2
16236,26293,97231,1,0,,,hotel_2
16237,26294,97232,1,0,,,hotel_2
16238,26295,97233,2,0,,,hotel_2
16239,26296,97234,1,0,,,hotel_2
16240,26297,97235,1,0,,,hotel_2
16241,26298,97236,1,0,,,hotel_2
16242,26299,97237,2,0,,,hotel_2
16243,26300,97238,1,0,,,hotel_2
16244,26301,97239,2,0,,,hotel_2
16245,26302,97240,2,0,,,hotel_2
16246,26303,97241,2,1,,,hotel_2
16247,26304,97242,2,0,,,hotel_2
16248,26305,97243,2,2,,,hotel_2
16249,26306,97244,1,0,,,hotel_2
16250,26307,97245,1,0,,,hotel_2
16251,26308,97246,2,2,,,hotel_2
16252,26309,97247,2,0,,,hotel_2
16253,26310,97248,2,0,,,hotel_2
16254,26311,97249,2,0,,,hotel_2
16255,26312,97250,3,1,,,hotel_2
16256,26313,97251,2,0,,,hotel_2
16257,26314,97252,2,0,,,hotel_2
16258,26315,97253,2,2,,,hotel_2
16259,26316,97254,2,2,,,hotel_2
16260,26317,97255,2,2,,,hotel_2
16261,26318,97256,1,0,,,hotel_2
16262,26319,97257,2,2,,,hotel_2
16263,26320,97258,2,0,,,hotel_2
16264,26321,97259,2,1,,,hotel_2
16265,26322,97260,2,2,,,hotel_2
16266,26326,97264,2,1,,,hotel_2
16267,26327,97265,2,1,,,hotel_2
16268,26328,97266,2,0,,,hotel_2
16269,26329,97267,2,1,,,hotel_2
16270,26330,97268,2,1,,,hotel_2
16271,26331,97269,2,0,,,hotel_2
16272,26332,97270,2,0,,,hotel_2
16273,26333,97271,2,1,200133.0,ROOMHH,hotel_2
16274,26334,97272,1,0,21345.0,ROOMCC,hotel_2
16275,26335,97273,2,0,,,hotel_2
16276,26336,97274,2,1,,,hotel_2
16277,26337,97275,3,1,,,hotel_2
16278,26338,97276,1,1,,,hotel_2
16279,26339,97276,2,0,,,hotel_2
16280,26340,97277,1,1,,,hotel_2
16281,26341,97277,2,0,,,hotel_2
16282,26342,97278,2,0,,,hotel_2
16283,26343,97278,2,0,,,hotel_2
16284,26344,97278,2,0,,,hotel_2
16285,26345,97278,1,0,,,hotel_2
16286,26346,97279,2,0,,,hotel_2
16287,26347,97280,2,0,,,hotel_2
16288,26348,97281,1,0,21345.0,ROOMGG,hotel_2
16289,26349,97282,2,0,,,hotel_2
16290,26350,97283,2,0,,,hotel_2
16291,26351,97284,2,0,,,hotel_2
16292,26352,97285,3,0,,,hotel_2
16293,26353,97286,3,0,,,hotel_2
16294,26354,97287,2,0,,,hotel_2
16295,26355,97288,3,0,,,hotel_2
16296,26356,97289,3,0,,,hotel_2
16297,26357,97290,2,1,,,hotel_2
16298,26358,97291,2,0,,,hotel_2
16299,26359,97292,2,0,,,hotel_2
16300,26360,97293,2,0,,,hotel_2
