,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
1748,7476,59d381e3-0a08-4f94-9776-0eeecd81b01a,1727043002,(direct),(not set),(not set),hotel_1
1749,7477,1613339029.1724300616,1727045136,google,cpc,,hotel_1
1750,7478,916988433.1727046541,1727046655,m.facebook.com,referral,(not set),hotel_1
1751,7479,1202159309.1720932625,1727054235,facebook,cpc,campaign_1,hotel_1
1752,7480,350394268.1726419088,1727058179,google,organic,(not set),hotel_1
1753,7481,1878310913.1727058288,1727058306,lm.facebook.com,referral,(not set),hotel_1
1754,7482,1126634184.1727059268,1727059287,(direct),(not set),(not set),hotel_1
1755,7483,26562745.1727059242,1727059345,google,cpc,,hotel_1
1756,7484,1271866142.1727060074,1727060105,google,cpc,hu_brand,hotel_1
1757,7485,928836182.1726579127,1727060646,google,cpc,hu_brand,hotel_1
1758,7486,558354155.1727060795,1727060900,google,cpc,hu_brand,hotel_1
1759,7487,1332706725.1727061269,1727061394,facebook,cpc,campaign_1,hotel_1
1760,7488,830528122.1727062854,1727063011,google,cpc,,hotel_1
1761,7489,1599652476.1726673903,1727064453,,nan,(not set),hotel_1
1762,7490,1841062977.1727022333,1727065166,google,cpc,hu_pmax_brand,hotel_1
1763,7491,947755944.1727032374,1727065590,google,cpc,hu_brand,hotel_1
1764,7492,985549962.1727065450,1727065592,facebook,cpc,campaign_1,hotel_1
1765,7493,1836274822.1727065464,1727065610,google,cpc,,hotel_1
1766,7494,2000415952.1727065681,1727065769,facebook,cpc,campaign_1,hotel_1
1767,7495,1739997585.1727066654,1727066731,m.facebook.com,referral,(not set),hotel_1
1768,7496,1815439044.1727066766,1727066949,facebook,cpc,campaign_1,hotel_1
1769,7497,976378487.1727066968,1727067042,google,cpc,hu_brand,hotel_1
1770,7498,734590753.1726591290,1727067127,,nan,(not set),hotel_1
1771,7499,886986825.1727068041,1727068107,google,cpc,hu_pmax_brand,hotel_1
1772,7500,2029998486.1726032623,1727068528,bing,cpc,AT ,hotel_1
1773,7501,292692394.1727068513,1727068592,m.facebook.com,referral,(not set),hotel_1
1774,7502,1795857025.1727068627,1727068750,google,cpc,,hotel_1
1775,7503,2037879786.1727068750,1727068871,l.facebook.com,referral,(not set),hotel_1
1776,7504,1257882409.1726664860,1727069022,google,cpc,,hotel_1
1777,7505,2118802263.1727069110,1727069129,(direct),(not set),(not set),hotel_1
1778,7506,1759504964.1725607160,1727069246,www.saferpay.com,referral,(not set),hotel_1
1779,7507,1923206361.1727069263,1727069422,facebook,cpc,campaign_1,hotel_1
1780,7508,15914900.1722487864,1727069439,google,cpc,(not set),hotel_1
1781,7509,1398361807.1714629361,1727069613,google,organic,(not set),hotel_1
1782,7510,1134532464.1726128116,1727069829,google,cpc,,hotel_1
1783,7511,1485427337.1726556907,1727070385,source_1,referral,(not set),hotel_1
1784,7512,656eb80c-2aba-49eb-bdb1-3807e2288798,1727070957,,nan,(not set),hotel_1
1785,7513,1162830032.1726565958,1727070999,google,cpc,hu_brand,hotel_1
1786,7514,1229058428.1727071020,1727071025,google,cpc,hu_brand,hotel_1
1787,7515,1646603715.1727070707,1727071034,,nan,(not set),hotel_1
1788,7516,2062516449.1727070816,1727071035,google,cpc,,hotel_1
1789,7517,fb3e8bec-861a-45fb-826a-c749a35a2926,1727070957,,nan,(not set),hotel_1
1790,7518,711996057.1727071175,1727071563,google,organic,(not set),hotel_1
1791,7519,608ae0ef-66e6-46a8-aa17-2079730896d5,1727070957,,nan,(not set),hotel_1
1792,7520,b18ea937-3e51-44f7-b47a-2ae4f96a5023,1727072348,search.brave.com,referral,(not set),hotel_1
1793,7521,124113710.1727072142,1727072388,google,organic,(not set),hotel_1
1794,7522,074cd013-9095-4856-9ebb-df9b9d174743,1727072348,search.brave.com,referral,(not set),hotel_1
1795,7523,2013890804.1727072442,1727072526,google,cpc,hu_brand,hotel_1
1796,7524,656437840.1718177010,1727072605,(direct),(not set),(not set),hotel_1
1797,7525,1879364948.1724406799,1727072889,,nan,(not set),hotel_1
1798,7526,1134532464.1726128116,1727073056,google,cpc,,hotel_1
1799,7527,553062183.1727073098,1727073096,google,cpc,hu_brand,hotel_1
1800,7528,1408380961.1726728428,1727073319,bing,cpc,HU ,hotel_1
1801,7529,601885440.1727073125,1727073378,google,cpc,hu_brand,hotel_1
1802,7530,291122007.1726772773,1727073468,google,cpc,hu_brand,hotel_1
1803,7531,1734253892.1714650475,1727074080,,nan,(not set),hotel_1
1804,7532,375676615.1727074173,1727074210,google,cpc,,hotel_1
1805,7533,1601283099.1727073938,1727074221,google,cpc,hu_brand,hotel_1
1806,7534,983263115.1727074109,1727074266,,nan,(not set),hotel_1
1807,7535,576858653.1727069579,1727074438,m.facebook.com,referral,(not set),hotel_1
1808,7536,1408380961.1726728428,1727074470,bing,cpc,HU ,hotel_1
1809,7537,1084106027.1719221912,1727074474,google,cpc,(not set),hotel_1
1810,7538,784904131.1727074366,1727074498,google,cpc,,hotel_1
1811,7539,287700753.1727074378,1727074504,google,cpc,hu_brand,hotel_1
1812,7540,1210502601.1727073419,1727074583,google,cpc,,hotel_1
1813,7541,1398200548.1727074612,1727074668,google,organic,(not set),hotel_1
1814,7542,549604069.1726725186,1727075004,google,cpc,hu_brand,hotel_1
1815,7543,849853512.1726689307,1727075044,,nan,(not set),hotel_1
1816,7544,177050605.1727075010,1727075073,google,cpc,hu_brand,hotel_1
1817,7545,106adb18-f1a9-4327-a788-1575065e8ac5,1727075203,facebook,cpc,campaign_1,hotel_1
1818,7546,475323122.1727075359,1727075507,google,organic,(not set),hotel_1
1819,7547,301825731.1727075345,1727075547,,nan,(not set),hotel_1
1820,7549,13172055.1723036896,1727075651,google,organic,(not set),hotel_1
1821,7550,95482364.1726902423,1727076193,google,cpc,,hotel_1
1822,7551,1323642506.1727076147,1727076257,l.facebook.com,referral,(not set),hotel_1
1823,7552,2121540884.1727076064,1727076263,facebook,cpc,campaign_1,hotel_1
1824,7553,286950234.1726587635,1727076394,redir.d-edgeconnect.media,referral,(not set),hotel_1
1825,7554,127440422.1727076368,1727076502,l.facebook.com,referral,(not set),hotel_1
1826,7555,1728241904.1727076651,1727076777,,nan,(not set),hotel_1
1827,7556,126163163.1714039697,1727076960,google,cpc,,hotel_1
1828,7557,611782415.1725283370,1727077450,facebook,cpc,campaign_1,hotel_1
1829,7558,737822459.1727077552,1727077620,,nan,(not set),hotel_1
1830,7560,549604069.1726725186,1727077985,google,cpc,hu_brand,hotel_1
1831,7561,626505927.1727026933,1727078022,google,organic,(not set),hotel_1
1832,7562,1560514175.1727078010,1727078071,source_1,referral,(not set),hotel_1
1833,7563,357908324.1727077603,1727078122,google,organic,(not set),hotel_1
1834,7564,1775803811.1618040727,1727078266,,nan,(not set),hotel_1
1835,7565,1720095618.1727078243,1727078376,,nan,(not set),hotel_1
1836,7566,671562276.1727078286,1727078406,(direct),(not set),(not set),hotel_1
1837,7567,1368734531.1724920518,1727078615,google,cpc,hu_brand,hotel_1
1838,7568,1899305413.1725708811,1727078803,google,cpc,hu_pmax_brand,hotel_1
1839,7569,1800251182.1726992276,1727079030,google,cpc,,hotel_1
1840,7570,47266960.1726037346,1727079036,,nan,(not set),hotel_1
1841,7571,571138337.1727078988,1727079040,google,cpc,hu_brand,hotel_1
1842,7572,1605583807.1727014000,1727079051,google,cpc,,hotel_1
1843,7573,952516587.1715600009,1727079137,google,cpc,(not set),hotel_1
1844,7574,1650682947.1727079247,1727079251,google,cpc,hu_brand,hotel_1
1845,7575,1245003742.1727079434,1727079481,,nan,(not set),hotel_1
1846,7576,225035192.1726508744,1727079556,google,cpc,hu_brand,hotel_1
1847,7577,1800251182.1726992276,1727079594,google,cpc,,hotel_1
1848,7578,1708247953.1727079485,1727079707,google,cpc,hu_brand,hotel_1
1849,7579,952516587.1715600009,1727079789,facebook,cpc,campaign_1,hotel_1
1850,7580,1677517851.1724437841,1727079905,facebook,cpc,campaign_1,hotel_1
1851,7581,2123422164.1727079891,1727079910,facebook,cpc,campaign_1,hotel_1
1852,7582,26191153.1726726185,1727079918,google,organic,(not set),hotel_1
1853,7583,867673197.1726821830,1727079962,google,cpc,,hotel_1
1854,7584,1800251182.1726992276,1727080147,google,cpc,,hotel_1
1855,7585,1670086920.1726640377,1727080154,source_1,referral,(not set),hotel_1
1856,7586,703187898.1726844916,1727080371,google,cpc,hu_brand,hotel_1
1857,7587,1412894595.1721555038,1727080522,google,cpc,hu_pmax_brand,hotel_1
1858,7588,1849204944.1717078931,1727080567,,nan,(not set),hotel_1
1859,7591,1800251182.1726992276,1727080826,google,cpc,,hotel_1
1860,7802,197870304.1727080976,1727081162,m.facebook.com,referral,(not set),hotel_1
1861,7803,589219776.1721212630,1727081257,google,cpc,(not set),hotel_1
1862,7805,1517852855.1727081216,1727081324,google,cpc,hu_brand,hotel_1
1863,7806,2026807594.1717690323,1727081333,,nan,(not set),hotel_1
1864,7807,589219776.1721212630,1727081504,google,cpc,(not set),hotel_1
1865,7848,1084106027.1719221912,1727081718,google,cpc,(not set),hotel_1
1866,7850,1347923754.1724083209,1727081728,google,cpc,hu_brand,hotel_1
1867,7853,365575186.1711369005,1727081887,,nan,(not set),hotel_1
1868,7854,2062071900.1727082036,1727082076,l.facebook.com,referral,(not set),hotel_1
1869,7855,1642810897.1721646769,1727082076,google,cpc,hu_brand,hotel_1
1870,7856,1496962223.1727082125,1727082196,statics.teams.cdn.office.net,referral,(not set),hotel_1
1871,7857,547063551.1727082184,1727082276,google,organic,(not set),hotel_1
1872,7858,1935603913.1727036623,1727082481,google,cpc,,hotel_1
1873,7859,516887673.1726770591,1727082561,google,cpc,hu_brand,hotel_1
1874,7860,226671501.1726771805,1727082575,,nan,(not set),hotel_1
1875,7861,1255265547.1727082643,1727082661,google,cpc,hu_brand,hotel_1
1876,7862,1842442196.1727082693,1727082716,google,cpc,hu_brand,hotel_1
1877,7863,586597404.1714386542,1727082831,google,cpc,hu_brand,hotel_1
1878,7865,2115335587.1727082758,1727082982,facebook,cpc,campaign_1,hotel_1
1879,7866,634519371.1727082883,1727083060,google,cpc,hu_brand,hotel_1
1880,7867,1724633531.1720086386,1727083355,source_2,referral,(not set),hotel_1
1881,7868,176792d3-51fb-461a-81a1-6d29b89c13a9,1727083379,bing,cpc,HU ,hotel_1
1882,7869,1988778680.1727083376,1727083456,google,organic,(not set),hotel_1
1883,7870,7365051.1704440305,1727083478,,nan,(not set),hotel_1
1884,7871,275529503.1727083127,1727083838,google,cpc,(not set),hotel_1
